news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
सामाजिक मिडियामा हल्ला कि सरकारले सबै महिलालाई दामो भर्नु पर्ने निर्णय गरेको छ।,1,society,rumor,NP_0045128,2026-01-27T10:50:19.066731,misleading,sensational
नेपालमा पहिलो 5G नेटवर्क परीक्षण सफलतापूर्वक सम्पन्न भयो। यसले उच्च गतिमा डेटा ट्रान्समिशन सम्भव बनाउनेछ।,0,technology,online_portal,NP_0045129,2026-01-27T10:50:19.066734,informative,formal
"साइबर अपराधीहरूले नेपाल सरकारको सबै डेटा चोरी गरेको दावी गर्दै, सरकारलाई तत्काल सुरक्षा सुधार गर्न आग्रह गरियो।",1,technology,rumor,NP_0045130,2026-01-27T10:50:19.066737,misleading,sensational
"कृषि मन्त्रालयले नयाँ फसल बीजको अनुदान कार्यक्रम घोषणा गर्यो, जसमा २००० परिवारलाई ५ लाख रुपैयाँको सहायता दिइनेछ।",0,agriculture,government_release,NP_0045131,2026-01-27T10:50:19.066740,informative,formal
"अभियानमा हाम्रा किसानहरूले विदेशी बीज प्रयोग गरेर फसल नष्ट गरेको दाबी गर्दै, सरकारलाई चेतावनी दिइएको छ।",1,agriculture,rumor,NP_0045132,2026-01-27T10:50:19.066743,misleading,sensational
"नेपालको पर्यटन विभागले नयाँ ट्रेकिङ मार्ग घोषणा गर्यो, जसले काठमाडौँदेखि पोखरासम्मको मार्गमा १०० किलोमिटरको दूरी समेट्छ।",0,tourism,online_portal,NP_0045133,2026-01-27T10:50:19.066746,informative,formal
सामाजिक सञ्जालमा अफवाह कि नेपाल सरकारले सबै विदेशी पर्यटकलाई प्रतिबन्ध लगाउने घोषणा गरेको छ।,1,tourism,rumor,NP_0045134,2026-01-27T10:50:19.066749,misleading,sensational
"शिक्षा मन्त्रालयले प्राथमिक विद्यालयमा डिजिटल कक्षाहरू सुरु गर्ने योजना ल्यायो, जसमा ५०,००० कक्षा डिजिटल उपकरण प्राप्त गर्नेछन्।",0,education,government_release,NP_0045135,2026-01-27T10:50:19.066752,informative,formal
"सामाजिक सञ्जालमा अफवाह कि सरकारले सबै विश्वविद्यालय बन्द गर्ने निर्णय गरेको छ, जसले शिक्षा क्षेत्रमा ठूलो असर पार्नेछ।",1,education,rumor,NP_0045136,2026-01-27T10:50:19.066755,misleading,sensational
"काठमाडौँमा चोरीको घटना ५० प्रतिशत घटेको रिपोर्ट आएको छ, जसले सुरक्षा सुधारको संकेत दिन्छ।",0,crime,online_portal,NP_0045137,2026-01-27T10:50:19.066757,informative,formal
"सामाजिक मिडियामा हल्ला कि सरकारले सबै गुनासोहरूलाई नष्ट गर्ने योजना बनाएको छ, जसले नागरिक अधिकारमा प्रश्न उठाउँछ।",1,crime,rumor,NP_0045138,2026-01-27T10:50:19.066760,misleading,sensational
"नेपालमा ७.४ तीव्रता भूकम्पपछि राहत कार्य सुरु गरियो, जसमा १०,००० भन्दा बढी मानिसलाई आपतकालीन सहायता दिइएको छ।",0,disaster,online_portal,NP_0045139,2026-01-27T10:50:19.066763,informative,formal
"सामाजिक सञ्जालमा अफवाह कि नेपालमा भूतपूर्व भूकम्पको पथमा फेकिएको छ, जसले भू-आकृति परिवर्तन भएको दाबी गरियो।",1,disaster,rumor,NP_0045140,2026-01-27T10:50:19.066765,misleading,sensational
"शीर्षक: प्रधानमन्त्रीले नयाँ कृषि सुधार विधेयकको घोषणा गरे।
काठमाडौं – प्रधानमन्त्री अजय श्रेष्ठले आजको प्रेस सम्मेलनमा कृषि सुधार विधेयकको स्वीकृति घोषणा गरे जसले किसानहरूलाई अनुदान, ऋण र बीजको पहुँचमा सुधार ल्याउने वाचा गर्दछ।",0,politics,official_website,NP_0045141,2026-01-27T10:50:36.327033,informative,formal
"शीर्षक: मन्त्रीको गुप्त बैठकमा भ्रष्टाचारको आरोप!
काठमाडौं – सामाजिक मिडियामा फैलिएको हल्ला अनुसार, मन्त्री अंशुल अधिकारीलाई गुप्त बैठकमा भ्रष्टाचारमा संलग्न गरेको आरोप लगाइएको छ। यो दाबीको कुनै आधिकारिक पुष्टि छैन।",1,politics,social_media,NP_0045142,2026-01-27T10:50:36.327045,misleading,sensational
"शीर्षक: नेपालको GDP ४.५% ले बढ्यो २०२५‑२०६० सत्रमा।
काठमाडौं – आर्थिक मन्त्रालयले जारी गरेको रिपोर्ट अनुसार, २०२५‑२०६० सत्रमा नेपालको सकल घरेलु उत्पादन ४.५% ले वृद्धिको अनुभव गर्यो।",0,economy,news_agency,NP_0045143,2026-01-27T10:50:36.327050,informative,formal
"शीर्षक: स्टक मार्केटमा अचानक ५०% गिरावट! निवेशकहरू घबर्नु पर्छ।
काठमाडौं – अनलाइन फोरममा फैलिएको हल्ला अनुसार, नेपाल स्टक मार्केटमा अचानक ५०% गिरावट भएको छ र सबै निवेशकहरूलाई तुरुन्तै आफ्नो पोर्टफोलियो बेच्न सल्लाह दिइएको छ।",1,economy,blog,NP_0045144,2026-01-27T10:50:36.327054,alarmist,sensational
"शीर्षक: स्वास्थ्य मन्त्रालयले दादुका विरुद्ध नयाँ खोप अभियान शुरू।
काठमाडौं – स्वास्थ्य मन्त्रालयले आज घोषणा गर्‍यो कि २०२६‑२०७३ सत्रमा दादुका विरुद्ध राष्ट्रिय खोप अभियान सञ्चालन हुनेछ।",0,health,official_website,NP_0045145,2026-01-27T10:50:36.327058,informative,formal
"शीर्षक: 'जादुई' हर्बल ड्रिंकले १० दिनमा १० किलोग्राम वजन घटाउँछ।
काठमाडौं – अनलाइन फोरममा फैलिएको दाबी अनुसार, एउटा हर्बल ड्रिन्कले १० दिनमा १० किलोग्राम वजन घटाउन सक्छ। यो दाबीको कुनै वैज्ञानिक आधार छैन।",1,health,social_media,NP_0045146,2026-01-27T10:50:36.327062,misleading,sensational
"शीर्षक: च्याङ्गो गाउँमा सामुदायिक स्वास्थ्य मेला सफलतापूर्वक सम्पन्न।
काठमाडौं – च्याङ्गो गाउँमा आज स्वास्थ्य मेला आयोजना गरियो जसमा १००० भन्दा बढी जनसंख्या स्वास्थ्य जाँच र शिक्षा प्राप्त गर्यो।",0,society,news_agency,NP_0045147,2026-01-27T10:50:36.327065,informative,formal
"शीर्षक: फेक च्यारिटीले १० लाख रुपैयाँ चोरी! जनतालाई चेतावनी।
काठमाडौं – अनलाइन फोरममा फैलिएको हल्ला अनुसार, फेक च्यारिटी संस्था १० लाख रुपैयाँ चोरी गरेको छ र जनतालाई सावधान रहने सल्लाह दिइएको छ।",1,society,blog,NP_0045148,2026-01-27T10:50:36.327069,alarmist,sensational
"शीर्षक: नयाँ टेक स्टार्टअप 'इन्फिनिटी सोलुसन्स' ले AI आधारित कृषी समाधान ल्यायो।
काठमाडौं – इन्फिनिटी सोलुसन्सले आज घोषणा गर्‍यो कि उनीहरूले AI आधारित कृषी समाधान विकास गरेका छन् जसले किसानहरूलाई उत्पादन वृद्धि गर्नेछ।",0,technology,online_portal,NP_0045149,2026-01-27T10:50:36.327073,informative,formal
"शीर्षक: एलियन उपकरणले नेपालमा टेलिपोर्टेशन सम्भव बनायो।
काठमाडौं – अनलाइन फोरममा फैलिएको हल्ला अनुसार, एलियन उपकरणले नेपालमा टेलिपोर्टेशन सम्भव बनाएको दाबी गरिएको छ।",1,technology,social_media,NP_0045150,2026-01-27T10:50:36.327076,misleading,sensational
"शीर्षक: सरकारले १०० किमी नयाँ सिंचाइ नहर निर्माण गर्ने योजना।
काठमाडौं – कृषि मन्त्रालयले आज घोषणा गर्‍यो कि १०० किमी नयाँ सिंचाइ नहर निर्माण गर्ने योजना चलिरहेको छ जसले २००० भन्दा बढी किसानलाई लाभ पुर्याउनेछ।",0,agriculture,official_website,NP_0045151,2026-01-27T10:50:36.327079,informative,formal
"शीर्षक: फसल रोगको फेक खबरले किसानहरूलाई घबर्नु पर्छ।
काठमाडौं – अनलाइन फोरममा फैलिएको दाबी अनुसार, फसल रोगको फेक खबरले किसानहरूलाई घबर्नु पर्छ र उनीहरूले अनावश्यक दवाइहरू प्रयोग गर्नुपर्नेछ।",1,agriculture,blog,NP_0045152,2026-01-27T10:50:36.327082,alarmist,sensational
"शीर्षक: पोखरामा नयाँ पर्यटक आकर्षण 'मिथुन गुफा' खुल्यो।
काठमाडौं – पोखरामा आज नयाँ पर्यटक आकर्षण 'मिथुन गुफा' खुल्यो जसले वर्षमा ५०,००० भन्दा बढी पर्यटकलाई आकर्षित गर्ने अपेक्षा गरिएको छ।",0,tourism,news_agency,NP_0045153,2026-01-27T10:50:36.327086,informative,formal
"शीर्षक: नेपालमा अचानक समुद्र तट प्रतिबन्ध! यात्रुहरूलाई चेतावनी।
काठमाडौं – अनलाइन फोरममा फैलिएको हल्ला अनुसार, नेपाल सरकारले अचानक सबै समुद्र तट प्रतिबन्ध गरेको छ र यात्रुहरूलाई चेतावनी दिइएको छ।",1,tourism,social_media,NP_0045154,2026-01-27T10:50:36.327089,misleading,sensational
"शीर्षक: शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम स्वीकृत गर्‍यो।
काठमाडौं – शिक्षा मन्त्रालयले आज घोषणा गर्‍यो कि २०२६‑२०७३ सत्रको नयाँ पाठ्यक्रम स्वीकृत भएको छ जसमा STEM विषयहरूमा विशेष जोड दिइएको छ।",0,education,official_website,NP_0045155,2026-01-27T10:50:36.327092,informative,formal
"शीर्षक: परीक्षा धोखाधडीको फेक खबरले विद्यार्थीहरूलाई घबर्नु पर्छ।
काठमाडौं – अनलाइन फोरममा फैलिएको दाबी अनुसार, परीक्षा धोखाधडीको फेक खबरले विद्यार्थीहरूलाई घबर्नु पर्छ र उनीहरूले अनावश्यक दण्ड भोग्नुपर्नेछ।",1,education,blog,NP_0045156,2026-01-27T10:50:36.327096,alarmist,sensational
"शीर्षक: पुलिसले ५ जना गुनासो अपराधीलाई पक्राउ गर्‍यो।
काठमाडौं – पुलिस विभागले आज घोषणा गर्‍यो कि ५ जना अपराधीलाई गुनासो अपराधको आरोपमा पक्राउ गरियो।",0,crime,news_agency,NP_0045157,2026-01-27T10:50:36.327099,informative,formal
"शीर्षक: फेक हत्या षड्यन्त्रले जनतालाई घबर्नु पर्छ।
काठमाडौं – अनलाइन फोरममा फैलिएको हल्ला अनुसार, फेक हत्या षड्यन्त्रले जनतालाई घबर्नु पर्छ र उनीहरूले अनावश्यक दण्ड भोग्नुपर्नेछ।",1,crime,social_media,NP_0045158,2026-01-27T10:50:36.327102,misleading,sensational
"शीर्षक: ७.८ तीव्रता भूकम्पपछि २००० भन्दा बढी घर नष्ट।
काठमाडौं – ७.८ तीव्रता भूकम्पपछि नेपालमा २००० भन्दा बढी घर नष्ट भइसकेको छ र आपतकालीन सहायता टोलीहरू कार्यरत छन्।",0,disaster,official_website,NP_0045159,2026-01-27T10:50:36.327105,informative,formal
"शीर्षक: फेक सुनामी चेतावनीले जनतालाई घबर्नु पर्छ।
काठमाडौं – अनलाइन फोरममा फैलिएको दाबी अनुसार, फेक सुनामी चेतावनीले जनतालाई घबर्नु पर्छ र उनीहरूले अनावश्यक दण्ड भोग्नुपर्नेछ।",1,disaster,blog,NP_0045160,2026-01-27T10:50:36.327108,alarmist,sensational
प्रधानमन्त्री दीनेश श्रेष्ठले आजै काठमाडौंमा नयाँ सामाजिक सुरक्षा नीति घोषणा गरे। यस नीति अन्तर्गत १० लाख भन्दा बढी निम्न आय वर्गका नागरिकलाई मासिक भत्ता दिने योजना छ।,0,politics,government_portal,NP_0045161,2026-01-27T10:50:52.047022,informative,formal
नेपाल बैंकले आजै ब्याज दर ६.५% बाट ६.०% मा घटाउने घोषणा गर्‍यो। यसले बैंकरो ऋण लागत घटाउने र आर्थिक वृद्धिमा योगदान गर्ने आशा गरिएको छ।,0,economy,official_website,NP_0045162,2026-01-27T10:50:52.047031,informative,formal
स्वास्थ्य मन्त्रालयले दादु-रुबेला विरुद्धको राष्ट्रिय खोप अभियान २०२६ वर्षदेखि आरम्भ गर्ने घोषणा गर्‍यो। यस अभियानमा ५० लाख स्वास्थ्यकर्मी सहभागी हुनेछन्।,0,health,health_portal,NP_0045163,2026-01-27T10:50:52.047035,informative,formal
"सामाजिक कार्यक्रम ‘बाल शिक्षा अभियान’ अन्तर्गत १,००,००० बालबालिकालाई निःशुल्क शिक्षा सुविधा उपलब्ध गराउने योजना छ।",0,society,social_organization,NP_0045164,2026-01-27T10:50:52.047038,informative,formal
नेपालमा पहिलो 5G नेटवर्क २०२६ वर्षमा कार्यान्वयन हुने घोषणा गरियो। यसले द्रुत इन्टरनेट गति र नयाँ डिजिटल सेवाहरूको विकास सम्भव बनाउनेछ।,0,technology,tech_news,NP_0045165,2026-01-27T10:50:52.047041,informative,formal
कृषि मन्त्रालयले ‘सतत अन्न उत्पादन योजना’ अन्तर्गत २०% अन्न उत्पादन वृद्धि गर्ने लक्ष्य राख्यो। यसमा जैविक खेती र आधुनिक प्रविधिको प्रयोग समावेश छ।,0,agriculture,agriculture_portal,NP_0045166,2026-01-27T10:50:52.047044,informative,formal
नेपालको नयाँ पर्यटन स्थल ‘सुरुङ्गा’ २०२६ मा खुल्ने घोषणा गरियो। यस स्थलमा विश्व धरोहर र प्राकृतिक सौन्दर्यको मिश्रण हुनेछ।,0,tourism,tourism_board,NP_0045167,2026-01-27T10:50:52.047047,informative,formal
शिक्षा मन्त्रालयले २०२६ वर्षको लागि नयाँ पाठ्यक्रम ‘भविष्यका दक्षता’ लागू गर्ने घोषणा गर्‍यो। यसमा डिजिटल साक्षरता र उद्यमशीलता समावेश छ।,0,education,education_portal,NP_0045168,2026-01-27T10:50:52.047051,informative,formal
"कानुन विभागले ‘बृहत चोरी केस’ को समाधानमा १,००,००० अपराधीलाई दण्डित गर्ने घोषणा गर्‍यो। यसले अपराध नियन्त्रणमा सुधार ल्याउने अपेक्षा छ।",0,crime,law_enforcement,NP_0045169,2026-01-27T10:50:52.047054,informative,formal
काठमाण्डूमा २०२६ वर्षमा भूकम्प तयारीको लागि ‘भूकम्प सुरक्षा अभियान’ चलाउने घोषणा गरियो। यसमा भवनको सुदृढीकरण र आपतकालीन अभ्यास समावेश छ।,0,disaster,disaster_management,NP_0045170,2026-01-27T10:50:52.047056,informative,formal
प्रधानमन्त्री दीनेश श्रेष्ठले विदेशी देशमा अवैध यात्रा गरेको आरोपमा तत्कालीन सरकारमा विवाद छ।,1,politics,social_media,NP_0045171,2026-01-27T10:50:52.047059,sensational,informal
नेपालको मुद्रा अवमूल्यन हुने घोषणा गर्‍यो। यसले आयात मूल्य वृद्धि र आर्थिक अस्थिरता निम्त्याउने अपेक्षा छ।,1,economy,rumor_site,NP_0045172,2026-01-27T10:50:52.047063,misleading,informal
खाली खोपले रोग फैलाउने दावीले सार्वजनिक स्वास्थ्यमा चिन्ता निम्त्याएको छ।,1,health,social_media,NP_0045173,2026-01-27T10:50:52.047065,misleading,informal
सामाजिक कार्यक्रममा आतंकवादी हमला भएको दावीले समाजमा भय फैलाएको छ।,1,society,rumor_site,NP_0045174,2026-01-27T10:50:52.047068,misleading,informal
नेपालमा सोलार पावरको प्रयोग बन्द गर्ने घोषणा गर्‍यो। यसले ऊर्जा आपूर्ति अस्थिर गर्ने अपेक्षा छ।,1,technology,social_media,NP_0045175,2026-01-27T10:50:52.047071,misleading,informal
कृषि विभागले अनाज उत्पादन शून्य गर्ने घोषणा गर्‍यो। यसले खाद्य सुरक्षा संकट निम्त्याउने अपेक्षा छ।,1,agriculture,rumor_site,NP_0045176,2026-01-27T10:50:52.047073,misleading,informal
नेपालको सबै पर्यटन स्थल बन्द हुने घोषणा गर्‍यो। यसले पर्यटन उद्योगमा ठूलो असर पर्ने अपेक्षा छ।,1,tourism,social_media,NP_0045177,2026-01-27T10:50:52.047076,misleading,informal
शिक्षा विभागले सबै स्कूल बन्द गर्ने घोषणा गर्‍यो। यसले शिक्षा क्षेत्रमा ठूलो अवरोध निम्त्याउने अपेक्षा छ।,1,education,rumor_site,NP_0045178,2026-01-27T10:50:52.047079,misleading,informal
कानुन विभागले अपराधीहरूलाई माफी दिने घोषणा गर्‍यो। यसले अपराध नियन्त्रणमा अस्थिरता निम्त्याउने अपेक्षा छ।,1,crime,social_media,NP_0045179,2026-01-27T10:50:52.047081,misleading,informal
नेपालमा पानीको कमीको कारण बाढ़ हुने घोषणा गर्‍यो। यसले कृषि र आवासमा ठूलो प्रभाव पर्ने अपेक्षा छ।,1,disaster,rumor_site,NP_0045180,2026-01-27T10:50:52.047084,misleading,informal
"शीर्षक: संसदमा नयाँ बजेट प्रस्तावको अनुमोदन भयो

काठमाडौं – २०२६ बजेट प्रस्ताव संसदमा ४०० कोटिको मतसहित अनुमोदित गरियो। प्रधानमन्त्री दीनेश पन्तले बजेटको मुख्य बुँदाहरूमा सार्वजनिक स्वास्थ्य र शिक्षा क्षेत्रमा लगानी बढाउने घोषणा गरे।",0,politics,official_website,NP_0045181,2026-01-27T10:51:08.990008,informative,formal
"शीर्षक: सरकारले नयाँ आर्थिक विकास योजना घोषणा गर्‍यो

काठमाडौं – आर्थिक विकास मन्त्रालयले ‘सतत विकास २०२६’ योजना घोषणा गर्‍यो जसमा ग्रामीण क्षेत्रमा १०,००० नयाँ रोजगार सृजना गर्ने लक्ष्य राखिएको छ।",0,economy,government_release,NP_0045182,2026-01-27T10:51:08.990019,informative,formal
"शीर्षक: स्वास्थ्य मन्त्रालयले दादुरा–रुबेला खोप अभियान शुरू

काठमाडौं – स्वास्थ्य तथा जनसंख्या मन्त्रालयले ७७ जिल्लामा दादुरा–रुबेला विरुद्धको राष्ट्रिय खोप अभियान सञ्चालन गर्ने घोषणा गर्‍यो।",0,health,official_website,NP_0045183,2026-01-27T10:51:08.990023,informative,formal
"शीर्षक: काठमाडौंको पाटनमा सांस्कृतिक कार्यक्रम सफलतापूर्वक सम्पन्न

पाटन – १०,००० भन्दा बढी दर्शकहरूलाई समेटेर ‘संगीत र नृत्य’ कार्यक्रम सफलतापूर्वक सम्पन्न भयो।",0,society,newspaper,NP_0045184,2026-01-27T10:51:08.990026,informative,informal
"शीर्षक: नयाँ टेक स्टार्टअप ‘डिजिटल फ्युचर’ ले AI आधारित स्वास्थ्य समाधान ल्यायो

काठमाडौं – ‘डिजिटल फ्युचर’ नामक स्टार्टअपले AI आधारित स्वास्थ्य निदान प्रणाली ‘हेल्थआई’ जारी गर्‍यो।",0,technology,online_portal,NP_0045185,2026-01-27T10:51:08.990030,informative,formal
"शीर्षक: पोखरामा नयाँ सिंचाई परियोजनाको कार्यारम्भ

पोखरा – सरकारले पोखरामा ५० किमी लामो सिंचाई नहर परियोजनाको कार्यारम्भ गर्‍यो जसले १,००० किसानलाई लाभ पुर्‍याउने अपेक्षा गरिएको छ।",0,agriculture,government_release,NP_0045186,2026-01-27T10:51:08.990033,informative,formal
"शीर्षक: गोरखा जिल्लामा नयाँ पर्यटन स्थल ‘सूर्यास्तको किला’ खुल्यो

गोरखा – ‘सूर्यास्तको किला’ नामक नयाँ पर्यटन स्थल २०२६ मा खुल्यो र १०,००० भन्दा बढी पर्यटकलाई आकर्षित गर्‍यो।",0,tourism,newspaper,NP_0045187,2026-01-27T10:51:08.990037,informative,informal
"शीर्षक: शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम घोषणा गर्‍यो

काठमाडौं – शिक्षा मन्त्रालयले २०२६ साली लागू हुने ‘बौद्धिक विकास’ पाठ्यक्रम घोषणा गर्‍यो जसमा STEM विषयहरूलाई प्राथमिकता दिइएको छ।",0,education,official_website,NP_0045188,2026-01-27T10:51:08.990041,informative,formal
"शीर्षक: पुलिसले ‘कुशल’ नामक अपराधीलाई गिरफ्तार गर्‍यो

काठमाडौं – पुलिसले ‘कुशल’ नामक अपराधीलाई काठमाडौंमा भएको चोरीको घटनामा गिरफ्तार गर्‍यो।",0,crime,news_agency,NP_0045189,2026-01-27T10:51:08.990045,informative,formal
"शीर्षक: भूतलमा प्रकोपपछि राहत कार्य सुरू

भूतल – २०२६ मा भूतलमा आए प्रकोपपछि सरकारले तत्काल राहत कार्य सुरू गर्‍यो।",0,disaster,government_release,NP_0045190,2026-01-27T10:51:08.990048,informative,formal
"शीर्षक: चुनावमा ‘कपोलको झूठ’ को आरोप

काठमाडौं – एक अनाम स्रोतले दाबी गरेको छ कि आगामी चुनावमा ‘कपोलको झूठ’ नामक राजनीतिक दलले मतदान प्रणालीमा फेरबदल गरेको छ।",1,politics,social_media,NP_0045191,2026-01-27T10:51:08.990051,misleading,sensational
"शीर्षक: नेपाली रुपैयाँको अवमूल्यन ५०% मा पुग्ने सम्भावना

नेपाल – एक अनौपचारिक आर्थिक विश्लेषकले दाबी गरेको छ कि नेपाली रुपैयाँ ५०% अवमूल्यन हुन सक्छ।",1,economy,blog,NP_0045192,2026-01-27T10:51:08.990055,misleading,sensational
"शीर्षक: दादुरा–रुबेला खोपको दुष्प्रभावले मृत्यु

नेपाल – एक अनाम स्रोतले दाबी गरेको छ कि दादुरा–रुबेला खोपले मृत्यु हुने दुष्प्रभावहरू देखा पर्‍यो।",1,health,social_media,NP_0045193,2026-01-27T10:51:08.990058,misleading,sensational
"शीर्षक: प्रसिद्ध कलाकार ‘सुरभा’ को अफेयर

काठमाडौं – एक अनाम स्रोतले दाबी गरेको छ कि ‘सुरभा’ नामक प्रसिद्ध कलाकारको अफेयर चलिरहेको छ।",1,society,blog,NP_0045194,2026-01-27T10:51:08.990062,misleading,sensational
"शीर्षक: सरकारलाई AI द्वारा नियन्त्रण गरिने सम्भावना

नेपाल – एक अनाम रिपोर्टले दाबी गरेको छ कि सरकारलाई AI प्रणालीले नियन्त्रण गर्ने सम्भावना छ।",1,technology,social_media,NP_0045195,2026-01-27T10:51:08.990065,misleading,sensational
"शीर्षक: पोखरामा भुतपूर्व फसल रोगको प्रकोप

पोखरा – एक अनाम स्रोतले दाबी गरेको छ कि पोखरामा भुतपूर्व फसल रोगको प्रकोप भएको छ।",1,agriculture,blog,NP_0045196,2026-01-27T10:51:08.990068,misleading,sensational
"शीर्षक: नेपालमा पर्यटक भिसा प्रतिबन्ध

नेपाल – एक अनाम स्रोतले दाबी गरेको छ कि नेपाल सरकारले सबै विदेशी पर्यटकहरूलाई भिसा प्रतिबन्ध गरेको छ।",1,tourism,social_media,NP_0045197,2026-01-27T10:51:08.990071,misleading,sensational
"शीर्षक: राष्ट्रिय परीक्षा धोखाधडीको सम्भावना

नेपाल – एक अनाम स्रोतले दाबी गरेको छ कि राष्ट्रिय परीक्षामा धोखाधडीको सम्भावना छ।",1,education,blog,NP_0045198,2026-01-27T10:51:08.990074,misleading,sensational
"शीर्षक: काठमाडौंमा अपहरणको घटना

काठमाडौं – एक अनाम स्रोतले दाबी गरेको छ कि काठमाडौंमा अपहरणको घटना भएको छ।",1,crime,social_media,NP_0045199,2026-01-27T10:51:08.990077,misleading,sensational
"शीर्षक: भूतलमा भूकम्पको सम्भावना

भूतल – एक अनाम स्रोतले दाबी गरेको छ कि भूतलमा भूकम्पको सम्भावना छ।",1,disaster,blog,NP_0045200,2026-01-27T10:51:08.990079,misleading,sensational
"शीर्षक: प्रधानमन्त्रीको नयाँ आर्थिक सुधार कार्यक्रमको घोषणा

काठमाडौं – प्रधानमन्त्री दीनेश शाहले आजै आफ्नो कार्यालयबाट जारी गर्‍यो कि सरकारले २०२६ आर्थिक वर्षको लागि नयाँ आर्थिक सुधार कार्यक्रम सुरु गर्नेछ। कार्यक्रममा कर प्रणालीमा सुधार, विदेशी लगानीमा प्रोत्साहन, र ग्रामीण विकासमा केन्द्रित योजनाहरू समावेश छन्।",0,politics,government_press_release,NP_0045201,2026-01-27T10:51:40.795224,informative,formal
"शीर्षक: संसदमा अचानक भंग घोषणा!

काठमाडौं – सामाजिक सञ्जालमा फैलिएको एक सनसनीपूर्ण खबरअनुसार, प्रधानमन्त्री दीनेश शाहले आजै संसद भंग गर्ने घोषणा गरेका छन्। यस निर्णयलाई सरकारको आधिकारिक पुष्टि नभएको कारण जनताले चिन्ता व्यक्त गरिरहेका छन्।",1,politics,social_media,NP_0045202,2026-01-27T10:51:40.795235,misleading,sensational
"शीर्षक: नेपाल सरकारले २०२५ आर्थिक वर्षको GDP वृद्धिको अनुमान ५% राख्यो

काठमाडौं – राष्ट्रिय अर्थतन्त्र मन्त्रालयले आजै जारी गर्‍यो कि २०२५ आर्थिक वर्षमा नेपालको GDP ५% वृद्धिको सम्भावना रहेको छ। रिपोर्टमा आयात-निर्यातमा सुधार, कृषि उत्पादनमा वृद्धि, र सेवा क्षेत्रको विकासलाई प्रमुख कारणको रूपमा उल्लेख गरिएको छ।",0,economy,online_portal,NP_0045203,2026-01-27T10:51:40.795241,informative,formal
"शीर्षक: नेपालले २०२६ मा सबै आयकर हटाउने घोषणा

काठमाडौं – सामाजिक सञ्जालमा फैलिएको एक झूठी खबरअनुसार, नेपाल सरकारले २०२६ आर्थिक वर्षदेखि सबै आयकर हटाउने निर्णय गरेको छ। यस निर्णयलाई सरकारको आधिकारिक पुष्टि नभएको कारण जनताले भ्रममा पर्न थालेका छन्।",1,economy,blog,NP_0045204,2026-01-27T10:51:40.795246,misleading,sensational
"शीर्षक: स्वास्थ्य मन्त्रालयले दादु रुबेला खोप अभियान सुरु

काठमाडौं – स्वास्थ्य तथा जनसंख्या मन्त्रालयले आजै घोषणा गर्‍यो कि २०२६ आर्थिक वर्षदेखि दादु रुबेला विरुद्धको खोप अभियान सुरु हुनेछ। कार्यक्रममा ७७ जिल्लामा ५०,००० स्वास्थ्यकर्मी परिचालन गरिनेछन्।",0,health,online_portal,NP_0045205,2026-01-27T10:51:40.795260,informative,formal
"शीर्षक: खोपले रोग पैदा गर्ने दाबी

काठमाडौं – सामाजिक सञ्जालमा फैलिएको एक झूठी खबरअनुसार, दादु रुबेला खोपले रोग पैदा गर्ने दाबी गरिएको छ। यस दाबीलाई वैज्ञानिक प्रमाण नभएको कारण स्वास्थ्य विभागले यसलाई अस्वीकृत गरेको छ।",1,health,social_media,NP_0045206,2026-01-27T10:51:40.795271,misleading,sensational
"शीर्षक: सामाजिक कार्यक्रममा १०,००० स्वयंसेवक भाग लिएका

काठमाडौं – नेपाल सामाजिक कल्याण संस्था आजै घोषणा गर्‍यो कि यस वर्षको सामाजिक कार्यक्रममा १०,००० स्वयंसेवक भाग लिएका छन्। कार्यक्रममा शिक्षा, स्वास्थ्य, र ग्रामीण विकासमा केन्द्रित कार्यहरू समावेश छन्।",0,society,news_agency,NP_0045207,2026-01-27T10:51:40.795276,informative,formal
"शीर्षक: सामाजिक कार्यक्रममा भण्डार चोरी

काठमाडौं – सामाजिक सञ्जालमा फैलिएको एक झूठी खबरअनुसार, सामाजिक कार्यक्रमको दौरान भण्डार चोरी भएको दाबी गरिएको छ। यस दाबीलाई कार्यक्रम आयोजकहरूले अस्वीकृत गरेका छन्।",1,society,blog,NP_0045208,2026-01-27T10:51:40.795279,misleading,sensational
"शीर्षक: नेपालले पहिलो 5G नेटवर्क सुरु

काठमाडौं – नेपाल टेलिकमले आजै घोषणा गर्‍यो कि देशमा पहिलो 5G नेटवर्क सञ्चालनमा आएको छ। नेटवर्कले २०२६ आर्थिक वर्षदेखि शहरहरूमा उच्च गति इन्टरनेट सुविधा उपलब्ध गराउनेछ।",0,technology,online_portal,NP_0045209,2026-01-27T10:51:40.795283,informative,formal
"शीर्षक: 5G ले मनोविज्ञान परिवर्तन गर्ने

काठमाडौं – सामाजिक सञ्जालमा फैलिएको एक झूठी खबरअनुसार, 5G नेटवर्कले मानव मनोविज्ञानमा परिवर्तन ल्याउने दाबी गरिएको छ। यस दाबीलाई वैज्ञानिक समुदायले अस्वीकृत गरेको छ।",1,technology,social_media,NP_0045210,2026-01-27T10:51:40.795287,misleading,sensational
