news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
"भूकम्प ७.० तीव्रता भएको खबर छ, जसले काठमाडौंको सबै भवनहरूलाई ध्वस्त गरिदिएको छ।",1,disaster,social_media,NP_0037221,2026-01-26T14:22:32.962818,misleading,sensational
एक राजनीतिक दलले दावी गरेको छ कि उनीहरू सरकारलाई उख्याउने योजना बनाएका छन्।,1,politics,blog,NP_0037222,2026-01-26T14:22:32.962822,misleading,sensational
नेपाल बैंकले आज घोषणा गर्‍यो कि ब्याजदर ४% बाट ३.५% मा घटाइनेछ।,0,economy,official_website,NP_0037223,2026-01-26T14:22:32.962826,informative,formal
खोपको दुष्प्रभावको रूपमा केही व्यक्तिहरूमा हृदयाघातको घटना बढेको दावी छ।,1,health,blog,NP_0037224,2026-01-26T14:22:32.962830,misleading,sensational
सामाजिक कार्यकर्ताहरूले आजको कार्यक्रममा सबै वयस्कहरूलाई स्वास्थ्य जाँचको महत्त्वबारे जागरुकता गराए।,0,society,news_agency,NP_0037225,2026-01-26T14:22:32.962834,informative,formal
"नयाँ मोबाइल फोनले १००% पानी प्रतिरोधी भएको दावी छ, जसले पानीमा पनि चल्नेछ।",1,technology,social_media,NP_0037226,2026-01-26T14:22:32.962838,misleading,sensational
कृषि अनुसन्धान केन्द्रले आज घोषणा गर्‍यो कि नयाँ धान किसिमले २०% बढी उत्पादन गर्नेछ।,0,agriculture,official_website,NP_0037227,2026-01-26T14:22:32.962842,informative,formal
नेपालको राष्ट्रिय ध्वजलाई २०२७ मा अन्तर्राष्ट्रिय स्तरमा मान्यता प्राप्त भएको दावी छ।,1,tourism,blog,NP_0037228,2026-01-26T14:22:32.962846,misleading,sensational
नेपाल विश्वविद्यालयले आज घोषणा गर्‍यो कि २०२७ मा १०० नयाँ कार्यक्रम सुरु गरिनेछ।,0,education,official_website,NP_0037229,2026-01-26T14:22:32.962850,informative,formal
"सडक दुर्घटनामा १००% दुर्घटना भएको दावी छ, जसमा ५० जना मृत्युदर भएको छ।",1,crime,social_media,NP_0037230,2026-01-26T14:22:32.962854,misleading,sensational
वर्षा ऋतुमा हिमालको पिघलावले गर्दा काठमाडौंमा बाढीको सम्भावना ३०% बृद्धि भएको छ।,0,disaster,news_agency,NP_0037231,2026-01-26T14:22:32.962858,informative,formal
"नेपाल सरकारको आधिकारिक वेबसाइटमा प्रकाशित भएको समाचार अनुसार, प्रधानमन्त्री अंशुमान दासले आजको दिनमा नयाँ आर्थिक नीति घोषणा गरे जसले देशको विकासमा महत्वपूर्ण योगदान पुर्याउने अपेक्षा गरिएको छ।",0,politics,government_website,NP_0037232,2026-01-26T14:22:46.034116,informative,formal
"सामाजिक सञ्जालमा फैलिएको एक सनसनीपूर्ण दाबी अनुसार, प्रधानमन्त्री अंशुमान दासले सरकारलाई बर्खास्त गर्ने योजना बनाएका छन् भन्ने अफवाह छ।",1,politics,social_media,NP_0037233,2026-01-26T14:22:46.034126,misleading,sensational
बैंकिङ् क्षेत्रको आर्थिक रिपोर्टमा देखाइएको छ कि २०२५ मा नेपालमा ब्याज दर ४.५% मा स्थिर रह्यो र बैंकिङ् क्षेत्रले ८०% वृद्धि गरेको छ।,0,economy,financial_news,NP_0037234,2026-01-26T14:22:46.034129,informative,formal
"अनलाइन अनिश्चित स्रोतले दाबी गरेको छ कि नेपालको GDP शून्य हुने अनुमान छ, जसले देशको आर्थिक स्थिति बिग्रने सम्भावना देखाएको छ।",1,economy,unverified_blog,NP_0037235,2026-01-26T14:22:46.034132,misleading,sensational
स्वास्थ्य मन्त्रालयले आज घोषणा गरेको छ कि दादुरा–रुबेला विरुद्धको राष्ट्रिय खोप अभियान ७७ वटै जिल्लामा सुरु हुनेछ र ५० हजार स्वास्थ्यकर्मी परिचालन गरिनेछ।,0,health,official_website,NP_0037236,2026-01-26T14:22:46.034135,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, दादुरा–रुबेला खोपले शरीरमा टेलिपोर्ट गर्ने दाबी गरिएको छ।",1,health,social_media,NP_0037237,2026-01-26T14:22:46.034139,misleading,sensational
सामुदायिक समाचार पोर्टलमा प्रकाशित भएको लेखमा युवाहरूको सामाजिक कार्यक्रममा सक्रिय भागीदारीको बारेमा जानकारी दिइएको छ।,0,society,community_news,NP_0037238,2026-01-26T14:22:46.034142,informative,formal
"अनलाइन अनिश्चित स्रोतले दाबी गरेको छ कि सबै नागरिकलाई दण्ड दिने योजना छ, जसले सामाजिक व्यवस्था बिग्रने सम्भावना देखाएको छ।",1,society,unverified_blog,NP_0037239,2026-01-26T14:22:46.034145,misleading,sensational
"नेपालमा पहिलो 5G नेटवर्क २०२५ मा सुरु भएको छ, जसले देशको डिजिटल विकासमा महत्वपूर्ण भूमिका खेल्ने अपेक्षा गरिएको छ।",0,technology,tech_news,NP_0037240,2026-01-26T14:22:46.034148,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, नयाँ मोबाइलले मानवलाई रोबोटमा परिवर्तन गर्ने दाबी गरिएको छ।",1,technology,social_media,NP_0037241,2026-01-26T14:22:46.034151,misleading,sensational
कृषि मन्त्रालयले आज नयाँ फसल संरक्षण कार्यक्रम घोषणा गरेको छ जसले कृषकहरूलाई फसल उत्पादनमा सुधार ल्याउने अपेक्षा गरिएको छ।,0,agriculture,official_website,NP_0037242,2026-01-26T14:22:46.034154,informative,formal
"अनलाइन अनिश्चित स्रोतले दाबी गरेको छ कि बग्नाले फसललाई अणु बनाउने दाबी गरिएको छ, जसले कृषिमा ठूलो असर पार्ने सम्भावना देखाएको छ।",1,agriculture,unverified_blog,NP_0037243,2026-01-26T14:22:46.034157,misleading,sensational
नेपालको पर्यटन विभागले नयाँ गन्तव्य प्रचार गरेको छ जसले देशको पर्यटन उद्योगमा नयाँ उचाइ ल्याउने अपेक्षा गरिएको छ।,0,tourism,government_portal,NP_0037244,2026-01-26T14:22:46.034160,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, नेपालका सबै पर्यटन स्थलहरू बन्द हुने घोषणा गरिएको छ।",1,tourism,social_media,NP_0037245,2026-01-26T14:22:46.034162,misleading,sensational
शिक्षा मन्त्रालयले आज नयाँ पाठ्यक्रम सुधार घोषणा गरेको छ जसले शिक्षार्थीहरूलाई आधुनिक ज्ञान प्राप्त गर्ने अवसर दिन्छ।,0,education,official_website,NP_0037246,2026-01-26T14:22:46.034166,informative,formal
"अनलाइन अनिश्चित स्रोतले दाबी गरेको छ कि विद्यालयहरूमा रोबोट शिक्षकहरू लगाउने योजना छ, जसले शिक्षण पद्धति परिवर्तन गर्ने सम्भावना देखाएको छ।",1,education,unverified_blog,NP_0037247,2026-01-26T14:22:46.034169,misleading,sensational
"कानुन विभागले प्रकाशित गरेको नवीनतम अपराध रिपोर्टमा २०२५ मा कुल ५,००० भन्दा बढी अपराधको तथ्याङ्क उल्लेख गरिएको छ।",0,crime,law_enforcement,NP_0037248,2026-01-26T14:22:46.034172,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, नयाँ कानून अनुसार सबै अपराधीहरूलाई दण्ड दिने योजना छ।",1,crime,social_media,NP_0037249,2026-01-26T14:22:46.034175,misleading,sensational
"नेपालमा भूकम्पपछि राहत कार्यमा १०,००० भन्दा बढी स्वेच्छा कार्यकर्ताहरूले भाग लिएका छन्, जसले प्रभावित क्षेत्रहरूमा तत्काल सहायता पुर्याएको छ।",0,disaster,emergency_services,NP_0037250,2026-01-26T14:22:46.034178,informative,formal
"अनलाइन अनिश्चित स्रोतले दाबी गरेको छ कि भूकम्पले पृथ्वीलाई दोहोर्याउने सम्भावना छ, जसले वैज्ञानिक समुदायमा चिन्ता उत्पन्न गरेको छ।",1,disaster,unverified_blog,NP_0037251,2026-01-26T14:22:46.034181,misleading,sensational
प्रधानमन्त्रीका नेतृत्वमा संसदमा आज नयाँ ‘सामाजिक सुरक्षा बफर’ नीति घोषणा गरियो। यस नीति अन्तर्गत १० वर्षभन्दा कम उमेरका युवाहरूलाई मासिक १००० रुपैयाँको सामाजिक भत्ता र वृद्धजनहरूलाई १५०० रुपैयाँको स्वास्थ्य भत्ता प्रदान गरिनेछ।,0,politics,official_website,NP_0037252,2026-01-26T14:22:57.872905,informative,formal
संसदमा आज ‘गुप्त विदेशी मुद्रा अवैध रूपले प्रयोग’ योजना घोषणा गरियो। प्रधानमन्त्रीले भनेका छन् कि देशको आर्थिक स्थिति सुधार्न विदेशी मुद्रा अवैध रूपले प्रयोग गर्ने योजना चलाइनेछ।,1,politics,social_media,NP_0037253,2026-01-26T14:22:57.872918,sensational,sensational
नेपाल बैंकले आज ‘मुद्रास्फीति नियन्त्रण’ को लागि नयाँ ब्याज दर नीति घोषणा गर्यो। यस नीति अन्तर्गत १.५% ब्याज दरमा ऋण उपलब्ध गराइनेछ।,0,economy,news_agency,NP_0037254,2026-01-26T14:22:57.872922,informative,formal
नेपाल बैंकले आज ‘मुद्रास्फीति नियन्त्रण’ को लागि ‘गुप्त ब्याज दर’ नीति घोषणा गर्यो। यस नीति अन्तर्गत ब्याज दर ५०% मा बढाइनेछ।,1,economy,social_media,NP_0037255,2026-01-26T14:22:57.872927,misleading,sensational
नेपाल स्वास्थ्य मन्त्रालयले आज ‘नयाँ दादो‑रुबेला खोप’ अभियान घोषणा गर्यो। यस अभियान अन्तर्गत १० वर्षभन्दा कम उमेरका सबै बालबालिकालाई निःशुल्क खोप उपलब्ध गराइनेछ।,0,health,official_website,NP_0037256,2026-01-26T14:22:57.872931,informative,formal
नेपाल स्वास्थ्य मन्त्रालयले आज ‘नयाँ दादो‑रुबेला खोप’ अभियान घोषणा गर्यो। यस अभियान अन्तर्गत दादो‑रुबेला खोप १००% निःशुल्क हुनेछ र सबै बैंक खातामा १००० रुपैयाँको भुक्तानी गरिनेछ।,1,health,social_media,NP_0037257,2026-01-26T14:22:57.872936,misleading,sensational
काठमाडौँको ‘सामाजिक कल्याण’ कार्यक्रम अन्तर्गत आज १००० जना वृद्धजनलाई मासिक ५०० रुपैयाँको भत्ता दिइयो।,0,society,news_agency,NP_0037258,2026-01-26T14:22:57.872941,informative,formal
काठमाडौँको ‘सामाजिक कल्याण’ कार्यक्रम अन्तर्गत आज १००० जना वृद्धजनलाई मासिक ५०००० रुपैयाँको भत्ता दिइयो।,1,society,social_media,NP_0037259,2026-01-26T14:22:57.872945,misleading,sensational
कृषि विज्ञान केन्द्रले आज ‘स्मार्ट ड्रिप इरिगेशन’ प्रणालीको परीक्षण सफलतापूर्वक सम्पन्न गर्यो। यो प्रणालीले ३०% पानी बचत गर्ने वाचा गर्यो।,0,technologyagriculture,official_website,NP_0037260,2026-01-26T14:22:57.872949,informative,formal
कृषि विज्ञान केन्द्रले आज ‘स्मार्ट ड्रिप इरिगेशन’ प्रणालीको परीक्षण सफलतापूर्वक सम्पन्न गर्यो। यो प्रणालीले ३००% पानी बचत गर्ने वाचा गर्यो।,1,technologyagriculture,social_media,NP_0037261,2026-01-26T14:22:57.872954,misleading,sensational
नेपाल पर्यटन बोर्डले आज ‘सस्तो टूर’ कार्यक्रम घोषणा गर्यो। यस कार्यक्रम अन्तर्गत १००० टूरिस्टलाई १०% छुट दिइनेछ।,0,tourism,official_website,NP_0037262,2026-01-26T14:22:57.872958,informative,formal
नेपाल पर्यटन बोर्डले आज ‘सस्तो टूर’ कार्यक्रम घोषणा गर्यो। यस कार्यक्रम अन्तर्गत १००० टूरिस्टलाई १००% छुट दिइनेछ।,1,tourism,social_media,NP_0037263,2026-01-26T14:22:57.872962,misleading,sensational
काठमाडौं विश्वविद्यालयले आज ‘नयाँ शैक्षिक कार्यक्रम’ घोषणा गर्यो। यस कार्यक्रम अन्तर्गत २००० विद्यार्थीलाई निःशुल्क अनलाइन कोर्स उपलब्ध गराइनेछ।,0,education,news_agency,NP_0037264,2026-01-26T14:22:57.872966,informative,formal
काठमाडौं विश्वविद्यालयले आज ‘नयाँ शैक्षिक कार्यक्रम’ घोषणा गर्यो। यस कार्यक्रम अन्तर्गत २००० विद्यार्थीलाई निःशुल्क अनलाइन कोर्स उपलब्ध गराइनेछ र १००% भुक्तानी गरिनेछ।,1,education,social_media,NP_0037265,2026-01-26T14:22:57.872971,misleading,sensational
काठमाडौँमा आज ‘सामाजिक अपराध’ घट्ट नियन्त्रण गर्न ‘सुरक्षा बफर’ कार्यक्रम घोषणा गरियो।,0,crime,official_website,NP_0037266,2026-01-26T14:22:57.872976,informative,formal
काठमाडौँमा आज ‘सामाजिक अपराध’ घट्ट नियन्त्रण गर्न ‘सुरक्षा बफर’ कार्यक्रम घोषणा गरियो। यस कार्यक्रम अन्तर्गत १००% अपराधहरूलाई २४ घण्टामा समाधान गरिनेछ।,1,crime,social_media,NP_0037267,2026-01-26T14:22:57.872980,misleading,sensational
नेपाल मौसम ब्युरोले आज ‘भविष्यवाणी’ जारी गर्यो। यसले भोलिदेखि १० दिनसम्मको मौसम पूर्वानुमान उपलब्ध गराइनेछ।,0,disaster,official_website,NP_0037268,2026-01-26T14:22:57.872985,informative,formal
नेपाल मौसम ब्युरोले आज ‘भविष्यवाणी’ जारी गर्यो। यसले भोलिदेखि १० दिनसम्मको मौसम पूर्वानुमान उपलब्ध गराइनेछ र १००% दुर्घटना निवारण गर्ने वाचा गर्यो।,1,disaster,social_media,NP_0037269,2026-01-26T14:22:57.872989,misleading,sensational
प्रधानमन्त्रीले आज ‘सामाजिक नीति’ घोषणा गर्यो। यस अन्तर्गत १०००० जना युवालाई रोजगारीको अवसर उपलब्ध गराइनेछ।,0,politics,news_agency,NP_0037270,2026-01-26T14:22:57.872993,informative,formal
प्रधानमन्त्रीले आज ‘सामाजिक नीति’ घोषणा गर्यो। यस अन्तर्गत १०००० जना युवालाई रोजगारीको अवसर उपलब्ध गराइनेछ र १००% भुक्तानी गरिनेछ।,1,economy,social_media,NP_0037271,2026-01-26T14:22:57.872997,misleading,sensational
संसदमा आज नयाँ संविधान संशोधनको प्रस्ताव पारित गरियो जसले ग्रामीण क्षेत्रको विकास र शिक्षा सुधारमा केन्द्रित छ।,0,politics,official_press_release,NP_0037272,2026-01-26T14:23:14.047657,informative,formal
राष्ट्रपति द्वारा गुप्त रूपमा विदेशबाट गुप्त हथियार आयात गर्ने कथित योजना सामाजिक सञ्जालमा फैलिएको छ।,1,politics,social_media,NP_0037273,2026-01-26T14:23:14.047667,misleading,sensational
नेपाल बैंकले आज ब्याज दर १.५ प्रतिशत घटाउने निर्णय गरेको छ जसले कर्जदारहरूलाई राहत पुर्याउने अपेक्षा गरिएको छ।,0,economy,news_agency,NP_0037274,2026-01-26T14:23:14.047670,informative,formal
नेपालमा सबै बैंकहरूलाई अचानक बन्द गर्ने घोषणा गरिएको छ जसले अर्थतन्त्रमा ठूलो असर पार्ने सम्भावना छ।,1,economy,blog,NP_0037275,2026-01-26T14:23:14.047673,misleading,sensational
स्वास्थ्य मन्त्रालयले आज दादुका नयाँ खोप अभियानको घोषणा गर्‍यो जसमा १० लाख व्यक्तिलाई खोप दिनु पर्नेछ।,0,health,official_press_release,NP_0037276,2026-01-26T14:23:14.047676,informative,formal
नयाँ कोरोना भेरिएन्टले १०० प्रतिशत मृत्यु दर भएको दाबी गरिएको छ जसले विश्व स्वास्थ्य संगठनलाई चकित बनाएको छ।,1,health,social_media,NP_0037277,2026-01-26T14:23:14.047679,misleading,sensational
"सामाजिक कल्याण कार्यक्रम अन्तर्गत वृद्धजनहरूलाई ५०,००० रुपैयाँ अनुदान प्रदान गर्ने योजना आज सार्वजनिक गरियो।",0,society,news_agency,NP_0037278,2026-01-26T14:23:14.047682,informative,formal
सामाजिक सञ्जालमा फैलिएको झूठी खबर अनुसार सबै नेपालीहरूलाई १० लाख रुपैयाँ भेट्टाउने वायदा गरिएको छ।,1,society,blog,NP_0037279,2026-01-26T14:23:14.047685,misleading,sensational
नेपालको पहिलो 5G नेटवर्क टोलिबोर्ड आज काठमाण्डुमा सुरु गरियो जसले मोबाइल सेवामा ठूलो सुधार ल्याउने अपेक्षा छ।,0,technology,official_press_release,NP_0037280,2026-01-26T14:23:14.047688,informative,formal
कम्प्युटरमा भूतले हमला गर्ने रिपोर्टले सबै प्रयोगकर्तालाई डरमा पार्‍यो।,1,technology,social_media,NP_0037281,2026-01-26T14:23:14.047691,misleading,sensational
"कृषि मन्त्रालयले नयाँ सिँचाइ परियोजनाको घोषणा गर्‍यो जसले १०,००० हेक्टर कृषि भूमि पानी उपलब्ध गराउनेछ।",0,agriculture,news_agency,NP_0037282,2026-01-26T14:23:14.047694,informative,formal
कृषि उत्पादनमा अचानक ५० प्रतिशत कमी भएको दाबी गरिएको छ जसले खाद्य सुरक्षा संकट निम्त्याउने सम्भावना छ।,1,agriculture,blog,NP_0037283,2026-01-26T14:23:14.047697,misleading,sensational
नेपालको पर्यटन विभागले नयाँ ट्रेवल पॅकेज घोषणा गर्‍यो जसमा गन्तव्यहरूमा विशेष छुट र अनुभवहरू समावेश छन्।,0,tourism,official_press_release,NP_0037284,2026-01-26T14:23:14.047700,informative,formal
नेपालमा सबै पर्यटन स्थलहरू बन्द हुने घोषणा गरिएको छ जसले विदेशी पर्यटकहरूलाई प्रभावित गर्नेछ।,1,tourism,social_media,NP_0037285,2026-01-26T14:23:14.047703,misleading,sensational
शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम घोषणा गर्‍यो जसले विद्यार्थीहरूलाई प्राविधिक दक्षता विकासमा केन्द्रित गर्नेछ।,0,education,news_agency,NP_0037286,2026-01-26T14:23:14.047705,informative,formal
विद्यालयहरूमा अनिवार्य रूपमा जादू शास्त्र पढाउने योजना प्रस्ताव गरिएको छ जसले विवाद उत्पन्न गरेको छ।,1,education,blog,NP_0037287,2026-01-26T14:23:14.047709,misleading,sensational
काठमाण्डुमा उच्च स्तरको चोरीको केसमा २० जना अपराधीलाई पक्राउ गरिएको छ।,0,crime,news_agency,NP_0037288,2026-01-26T14:23:14.047713,informative,formal
सुरक्षा बलहरूले सबै नागरिकलाई गिरफ्तार गर्ने घोषणा गरेको छ जसले मानव अधिकार संगठनहरूलाई चकित बनाएको छ।,1,crime,social_media,NP_0037289,2026-01-26T14:23:14.047717,misleading,sensational
"नेपालमा भूकम्पपछि राहत कार्यहरू चलिरहेको छ जसमा १०,००० भन्दा बढी मानिसलाई सहायता दिइएको छ।",0,disaster,official_press_release,NP_0037290,2026-01-26T14:23:14.047722,informative,formal
नेपालमा अचानक १०० प्रतिशत भूकम्प भएको दाबी गरिएको छ जसले देशभरि विनाशकारी असर पार्ने सम्भावना छ।,1,disaster,blog,NP_0037291,2026-01-26T14:23:14.047726,misleading,sensational
राष्ट्रिय संसदमा २०२४ वर्षको नयाँ संविधान संशोधन प्रस्ताव पारित भयो। सरकारको प्रमुख मन्त्रीले यो कदमलाई देशको लोकतान्त्रिक विकासको महत्वपूर्ण मीलपथ मान्दै टिप्पणी गरे।,0,politics,government_release,NP_0037292,2026-01-26T14:23:29.930915,informative,formal
"सामाजिक सञ्जालमा भर्खरै फैलिएको हल्ला अनुसार, नेपाल सरकारले घोषणा गरेको छ कि आगामी महिनादेखि सबै बैंक अनिश्चितकालका लागि बन्द हुनेछन्।",1,economy,social_media,NP_0037293,2026-01-26T14:23:29.930925,misleading,sensational
स्वास्थ्य तथा जनसंख्या मन्त्रालयले दादु‑रुबेला विरुद्धको राष्ट्रिय खोप अभियान २०२४ वर्षको जून महिनादेखि सुरु हुने घोषणा गर्‍यो।,0,health,online_portal,NP_0037294,2026-01-26T14:23:29.930928,informative,formal
सामाजिक सञ्जालमा एक झूठो हल्ला फैलिएको छ कि सबै नेपालीहरूलाई २४ घण्टामा पानी नपानीको घोषणा गरिएको छ।,1,society,social_media,NP_0037295,2026-01-26T14:23:29.930931,misleading,sensational
नेपालको पहिलो ५G नेटवर्क सफलतापूर्वक परीक्षण गरियो र यसले देशभरि उच्च गति इन्टरनेट सुविधा ल्याउने आशा गरिएको छ।,0,technology,online_portal,NP_0037296,2026-01-26T14:23:29.930934,informative,formal
कृषि विभागले घोषणा गरेको छ कि सबै फसलहरू ३ महिनामा नष्ट हुनेछन् र किसानहरूलाई तत्कालै वैकल्पिक उत्पादनमा लगानी गर्न आग्रह गरियो।,1,agriculture,social_media,NP_0037297,2026-01-26T14:23:29.930937,misleading,sensational
अन्नपूर्ण ट्रेलमा नयाँ पर्यटन सुविधा सुरु गरियो जसले पर्यटकहरूलाई सुरक्षित र आरामदायक अनुभव प्रदान गर्नेछ।,0,tourism,online_portal,NP_0037298,2026-01-26T14:23:29.930940,informative,formal
शिक्षा मन्त्रालयले घोषणा गरेको छ कि सबै प्राथमिक विद्यालयहरू १ वर्षको लागि बन्द हुनेछन् र विद्यार्थीहरूलाई घरमै अध्ययन गर्नुपर्नेछ।,1,education,social_media,NP_0037299,2026-01-26T14:23:29.930943,misleading,sensational
"काठमाडौँमा ठूलो चोरीको घटना भयो जसमा १००,००० रुपैयाँभन्दा बढी रकम चोरी भएको रिपोर्ट गरिएको छ।",0,crime,local_newspaper,NP_0037300,2026-01-26T14:23:29.930946,informative,formal
हिमालयमा भूकम्पको सम्भावना १००% भएको रिपोर्ट सामाजिक सञ्जालमा फैलिएको छ।,1,disaster,social_media,NP_0037301,2026-01-26T14:23:29.930949,misleading,sensational
राष्ट्रपति पदको चुनावमा सबै उम्मेदवारहरूलाई एकै दिनमा नामाङ्कन गर्ने निर्णय गरिएको छ भन्ने हल्ला फैलिएको छ।,1,politics,social_media,NP_0037302,2026-01-26T14:23:29.930951,misleading,sensational
"नेपालको २०२४ वर्षको GDP ४% वृद्धिको रिपोर्ट जारी गरियो, जसले आर्थिक प्रगति दर्शाउँछ।",0,economy,government_release,NP_0037303,2026-01-26T14:23:29.930954,informative,formal
स्वास्थ्य मन्त्रालयले घोषणा गरेको छ कि सबै रोगीहरूलाई ७ दिनमा बिस्तारै बग्ने रोगको उपचार गरिनेछ।,1,health,social_media,NP_0037304,2026-01-26T14:23:29.930957,misleading,sensational
सामाजिक कार्यक्रममा महिलाहरूको सशक्तिकरणको उद्देश्यले विभिन्न कार्यशालाहरू आयोजना गरियो।,0,society,online_portal,NP_0037305,2026-01-26T14:23:29.930959,informative,formal
नेपाल सरकारले घोषणा गरेको छ कि सबै मोबाइल फोनहरू २४ घण्टामा काम नहुनु र सबै डेटा नष्ट हुनेछ।,1,technology,social_media,NP_0037306,2026-01-26T14:23:29.930962,misleading,sensational
कृषि विभागले नयाँ जैविक खेती कार्यक्रम सुरु गर्यो जसले पर्यावरणीय दिगो विकासमा योगदान पुर्‍याउनेछ।,0,agriculture,government_release,NP_0037307,2026-01-26T14:23:29.930965,informative,formal
नेपाल सरकारले घोषणा गरेको छ कि सबै पर्यटन स्थलहरू १ वर्षको लागि बन्द हुनेछन् र विदेशी पर्यटकहरूलाई प्रवेश नदिनेछ।,1,tourism,social_media,NP_0037308,2026-01-26T14:23:29.930968,misleading,sensational
शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम घोषणा गर्‍यो जसमा डिजिटल शिक्षणलाई प्राथमिकता दिइएको छ।,0,education,online_portal,NP_0037309,2026-01-26T14:23:29.930970,informative,formal
काठमाडौँमा भर्खरै भड्किएको अपराध रिपोर्टमा ५०० जना अपराधीहरूलाई पक्राउ गरिएको दाबी गरिएको छ।,1,crime,local_newspaper,NP_0037310,2026-01-26T14:23:29.930973,misleading,sensational
नेपालमा ७.१ तीव्रता भूकम्प आएर १०० भन्दा बढी जनहानी र ठूलो क्षति भएको रिपोर्ट जारी गरियो।,0,disaster,government_release,NP_0037311,2026-01-26T14:23:29.930975,informative,formal
संसदमा नयाँ संविधान संशोधनको प्रस्ताव पारित: प्रधानमन्त्री अजय कुमारले संसदमा २०२४ को संविधान संशोधन प्रस्ताव पेश गरे र ८०% मतसंगै स्वीकृत भयो।,0,politics,online_portal,NP_0037312,2026-01-26T14:23:41.016213,informative,formal
नेपाल बैंकले ब्याजदर १.५% घटायो: राष्ट्रिय बैंकको ब्याजदर ४.२५% बाट २.७५% मा घटाइएको छ जसले कर्जा लागतमा कमी ल्याउने अपेक्षा गरिएको छ।,0,economy,online_portal,NP_0037313,2026-01-26T14:23:41.016224,informative,formal
रोग नियन्त्रण केन्द्रले COVID‑19 को नयाँ वैरिएन्ट पत्ता लगाए: स्वास्थ्य मन्त्रालयले रिपोर्ट गरे कि नयाँ वैरिएन्ट ‘X‑19’ को संक्रमण दर २०% बढी छ।,0,health,online_portal,NP_0037314,2026-01-26T14:23:41.016227,informative,formal
शहरमा शैक्षिक कार्यक्रमको सफल आयोजना: काठमाडौँको ‘शिक्षा र नवप्रवर्तन’ कार्यक्रममा ५०० भन्दा बढी विद्यार्थी सहभागी भए।,0,society,online_portal,NP_0037315,2026-01-26T14:23:41.016230,informative,formal
नेपालको पहिलो 5G नेटवर्क सफलतापूर्वक परीक्षण: टेलिकम कम्पनीले ५G नेटवर्कको पायलट टेष्ट सफलतापूर्वक सम्पन्न गर्यो।,0,technology,online_portal,NP_0037316,2026-01-26T14:23:41.016233,informative,formal
कृषि मन्त्रालयले नयाँ अनाज उत्पादन योजना घोषणा: सरकारले २०२५–२६ को अनाज उत्पादन लक्ष्य १५% वृद्धि गर्ने योजना ल्यायो।,0,agriculture,online_portal,NP_0037317,2026-01-26T14:23:41.016236,informative,formal
"पाटनको ऐतिहासिक स्थलमा विदेशी पर्यटकको आगमन: पाटनको ‘मुगल गार्डेन’ मा १०,००० भन्दा बढी विदेशी पर्यटकले भ्रमण गर्यो।",0,tourism,online_portal,NP_0037318,2026-01-26T14:23:41.016239,informative,formal
विश्वविद्यालयले नवीनतम पाठ्यक्रम सुरु: काठमाडौँ विश्वविद्यालयले ‘कम्प्युटर विज्ञान’ को नयाँ पाठ्यक्रम २०२६ साली सुरु गर्यो।,0,education,online_portal,NP_0037319,2026-01-26T14:23:41.016242,informative,formal
काठमाडौँमा उच्च‑प्रोफाइल चोरी केसमा शिकारको पहिचान: प्रहरीले १००० रुपैयाँको चोरीको केसमा शिकारको पहिचान गर्यो।,0,crime,online_portal,NP_0037320,2026-01-26T14:23:41.016245,informative,formal
आमाको वर्षा पछि काठमाण्डूमा बाढी: २०२४ को वर्षा पछि काठमाण्डूको नदि ४ मीटरसम्म उचाइमा पुगेको छ।,0,disaster,online_portal,NP_0037321,2026-01-26T14:23:41.016247,informative,formal
"राजनीतिक पार्टीले गुप्त रूपले विदेशी सरकारसँग सहमति: सामाजिक सञ्जालमा फैलिएको हल्ला अनुसार, ‘राष्ट्रिय प्रगतिशील पार्टी’ ले विदेश सरकारसँग गुप्त सहमति गरेको छ।",1,politics,social_media,NP_0037322,2026-01-26T14:23:41.016251,misleading,sensational
"नेपालको GDP १००% बृद्धि भएको घोषणा: अनौपचारिक रिपोर्ट अनुसार, नेपालको GDP २०२५ मा १००% बृद्धि भएको छ।",1,economy,blog,NP_0037323,2026-01-26T14:23:41.016253,misleading,sensational
सुपरफूडले सबै रोगलाई १० दिनमा ठीक गर्छ: अनौपचारिक स्रोतले बताएको छ कि ‘अमृत’ नामक सुपरफूडले सबै रोगलाई १० दिनमा ठीक गर्न सक्छ।,1,health,social_media,NP_0037324,2026-01-26T14:23:41.016256,misleading,sensational
"सामाजिक कार्यक्रममा १००% महिलाहरूको भागीदारी: अनौपचारिक हल्ला अनुसार, ‘महिला सशक्तिकरण’ कार्यक्रममा १००% सहभागी महिलाहरू हुन्।",1,society,blog,NP_0037325,2026-01-26T14:23:41.016259,misleading,sensational
"नेपालले अन्तरिक्षमा पहिलो मानव पठायो: अनौपचारिक रिपोर्ट अनुसार, नेपालले २०२६ मा पहिलो मानव अन्तरिक्षमा पठायो।",1,technology,social_media,NP_0037326,2026-01-26T14:23:41.016263,misleading,sensational
