news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
"नेपाल बैंकिङ् संघले प्रकाशित गरेको रिपोर्ट अनुसार, २०२४ को चौथो त्रैमासिकमा बैंकिङ् क्षेत्रको कुल सम्पत्ति ४०० बिलियन नेपाली रुपैयाँ पुगेको छ। यसले आर्थिक वृद्धिमा ८% को योगदान दिएको छ।",0,economy,government_release,NP_0015794,2026-01-16T23:20:46.939596,informative,formal
"नेपालको सबैभन्दा ठूलो बैंकले घोषणा गरेको छ कि २०२५ मा देशको सम्पूर्ण बैंकिङ् प्रणालीलाई १००% डिजिटल बनाउने योजना छ, जसमा सबै ग्राहकहरूलाई मोबाइल बैंकिंगको माध्यमबाट मात्र सेवा प्राप्त हुनेछ।",1,economy,blog,NP_0015795,2026-01-16T23:20:46.939602,misleading,sensational
"काठमाडौँ – स्वास्थ्य मन्त्रालयले आजै घोषणा गर्‍यो कि देशभरि १,००० नयाँ अस्पताल खोल्ने योजना छ, जसमा प्रत्येक अस्पतालमा ५०० बेड्स र अत्याधुनिक उपकरणहरू उपलब्ध गरिनेछ।",0,health,online_portal,NP_0015796,2026-01-16T23:20:46.939607,informative,formal
"काठमाडौँ – स्वास्थ्य मन्त्रालयले आजै घोषणा गर्‍यो कि सबै नागरिकहरूलाई १००% निःशुल्क टेलिमेडिसिन सेवा उपलब्ध गराउने योजना छ, जसमा केवल मोबाइल एप्लिकेशनको माध्यमबाट डाक्टरसँग सल्लाह लिन सकिनेछ।",1,health,social_media,NP_0015797,2026-01-16T23:20:46.939613,misleading,sensational
"काठमाडौँ – समाज कल्याण मन्त्रालयले आजै रिपोर्ट जारी गर्‍यो कि २०२४ मा १,२०,००० वयस्कलाई रोजगार प्रशिक्षण कार्यक्रममा भाग लिन सफल भएको छ।",0,society,news_agency,NP_0015798,2026-01-16T23:20:46.939617,informative,formal
"काठमाडौँ – समाज कल्याण मन्त्रालयले आजै घोषणा गर्‍यो कि २०२५ मा सबै ग्रामीण महिलाहरूलाई १० लाख नेपाली रुपैयाँको अनुदान दिइनेछ, जसको उद्देश्य महिलाहरूलाई आर्थिक स्वतन्त्रता प्रदान गर्नु हो।",1,society,blog,NP_0015799,2026-01-16T23:20:46.939622,misleading,sensational
"नेपाल टेक्नोलोजी फोरमले प्रकाशित गरेको रिपोर्ट अनुसार, २०२४ को चौथो त्रैमासिकमा देशको डिजिटल इन्फ्रास्ट्रक्चरमा २५% वृद्धि भएको छ।",0,technology,government_release,NP_0015800,2026-01-16T23:20:46.939626,informative,formal
"नेपाल टेक्नोलोजी फोरमले घोषणा गरेको छ कि २०२५ मा सबै सरकारी कार्यालयहरूलाई पूर्ण रूपमा ब्लकचेन आधारित प्रणालीमा परिवर्तन गर्ने योजना छ, जसमा सबै लेनदेनहरू सार्वजनिक र अपरिवर्तनीय हुनेछन्।",1,technology,social_media,NP_0015801,2026-01-16T23:20:46.939631,misleading,sensational
"काठमाडौँ – कृषी विकास मन्त्रालयले आजै घोषणा गर्‍यो कि २०२४ मा ५,००,००० किसानलाई जैविक खेतीमा प्रशिक्षित गर्ने कार्यक्रम सफलतापूर्वक सम्पन्न भएको छ।",0,agriculture,online_portal,NP_0015802,2026-01-16T23:20:46.939635,informative,formal
"काठमाडौँ – कृषी विकास मन्त्रालयले घोषणा गर्‍यो कि २०२५ मा सबै किसानहरूलाई १० लाख नेपाली रुपैयाँको अनुदान दिइनेछ, जसको उद्देश्य कृषी उत्पादनमा वृद्धि गर्नु हो।",1,agriculture,blog,NP_0015803,2026-01-16T23:20:46.939639,misleading,sensational
"काठमाडौँ – पर्यटन मन्त्रालयले आजै रिपोर्ट जारी गर्‍यो कि २०२४ मा १,५०,००० विदेशी पर्यटकहरूले नेपाल भ्रमण गरेका छन्, जसमा ८०% ले हिमालयमा ट्रेकिङ् गरेका छन्।",0,tourism,news_agency,NP_0015804,2026-01-16T23:20:46.939643,informative,formal
"काठमाडौँ – पर्यटन मन्त्रालयले घोषणा गर्‍यो कि २०२५ मा नेपालमा सबै पर्यटकहरूलाई १००% निःशुल्क स्वास्थ्य जाँच सेवा उपलब्ध गराउने योजना छ, जसमा केवल मोबाइल एप्लिकेशनको माध्यमबाट डाक्टरसँग सल्लाह लिन सकिनेछ।",1,tourism,social_media,NP_0015805,2026-01-16T23:20:46.939658,misleading,sensational
"काठमाडौँ – शिक्षा मन्त्रालयले आजै घोषणा गर्‍यो कि २०२४ मा १,२०,००० विद्यार्थीलाई अनलाइन शिक्षण प्लेटफर्ममा नामांकन गराइएको छ, जसमा ९०% ले साक्षरता दरमा सुधार गरेको छ।",0,education,government_release,NP_0015806,2026-01-16T23:20:46.939664,informative,formal
"काठमाडौँ – शिक्षा मन्त्रालयले घोषणा गर्‍यो कि २०२५ मा सबै विद्यार्थीहरूलाई १० लाख नेपाली रुपैयाँको अनुदान दिइनेछ, जसको उद्देश्य शिक्षामा आर्थिक स्वतन्त्रता प्रदान गर्नु हो।",1,education,blog,NP_0015807,2026-01-16T23:20:46.939670,misleading,sensational
"काठमाडौँ – प्रहरी विभागले आजै रिपोर्ट जारी गर्‍यो कि २०२४ मा ४,५०० अपराध केसहरूमा सफलतापूर्वक अनुसन्धान गरियो, जसमा ९०% केसहरू समाधान गरिएका छन्।",0,crime,news_agency,NP_0015808,2026-01-16T23:20:46.939673,informative,formal
"काठमाडौँ – प्रहरी विभागले घोषणा गर्‍यो कि २०२५ मा सबै अपराध केसहरूलाई १००% निःशुल्क कानुनी सहायता उपलब्ध गराउने योजना छ, जसमा केवल मोबाइल एप्लिकेशनको माध्यमबाट वकिलसँग सल्लाह लिन सकिनेछ।",1,crime,social_media,NP_0015809,2026-01-16T23:20:46.939678,misleading,sensational
"काठमाडौँ – मौसम विभागले आजै घोषणा गर्‍यो कि २०२४ मा देशभरि १,००० किलोमिटर लामो बाढीको चेतावनी जारी गरिएको छ, जसले १०,००० भन्दा बढी परिवारलाई प्रभावित गरेको छ।",0,disaster,government_release,NP_0015810,2026-01-16T23:20:46.939682,informative,formal
"काठमाडौँ – मौसम विभागले घोषणा गर्‍यो कि २०२५ मा देशभरि १००% निःशुल्क आपतकालीन सेवाहरू उपलब्ध गराउने योजना छ, जसमा केवल मोबाइल एप्लिकेशनको माध्यमबाट आपतकालीन नम्बरमा सम्पर्क गर्न सकिनेछ।",1,disaster,blog,NP_0015811,2026-01-16T23:20:46.939686,misleading,sensational
"शीर्षक: प्रधानमन्त्रीको नयाँ नीति घोषणा
काठमाण्डौ – प्रधानमन्त्री श्यामल सिँहले आजै संसदमा 'सामाजिक समावेशी विकास योजना' को घोषणा गरे। यस योजनाले ग्रामीण क्षेत्रका १० लाख युवालाई रोजगारी अवसर उपलब्ध गराउने वाचा गरेको छ।",0,politics,official_website,NP_0015812,2026-01-16T23:21:52.281677,informative,formal
"शीर्षक: प्रधानमन्त्रीको भूतपूर्व नीति बदनाम! 
काठमाण्डौ – सामाजिक सञ्जालमा फैलिएको एक अफवाहअनुसार, प्रधानमन्त्रीले भूतपूर्व नीति बदनाम गर्ने घोषणा गरेका छन्। यो कथनको कुनै आधिकारिक पुष्टि छैन र स्रोतहरू अस्पष्ट छन्।",1,politics,social_media,NP_0015813,2026-01-16T23:21:52.281693,misleading,sensational
"शीर्षक: निपालको आर्थिक वृद्धिदर ७% मा पुग्यो
काठमाण्डौ – राष्ट्रिय बैंकको नवीनतम रिपोर्टअनुसार, २०२५ आर्थिक वर्षमा निपालको जीडीपी वृद्धिदर ७% पुगेको छ, जसले देशको आर्थिक प्रगति दर्शाउँछ।",0,economy,online_portal,NP_0015814,2026-01-16T23:21:52.281699,informative,formal
"शीर्षक: निपालको बैंकहरू बन्द हुने धम्की! 
काठमाण्डौ – एक अनिश्चित स्रोतले भन्यो कि निपालका सबै बैंकहरू आगामी महिनामा बन्द हुनेछन्। यो दावीको कुनै आधिकारिक प्रमाण छैन।",1,economy,social_media,NP_0015815,2026-01-16T23:21:52.281705,misleading,sensational
"शीर्षक: स्वास्थ्य मन्त्रालयले नयाँ टिक्सी कार्यक्रम सुरू
काठमाण्डौ – स्वास्थ्य मन्त्रालयले २०२६ मा नयाँ टिक्सी कार्यक्रम सुरू गर्ने घोषणा गर्‍यो, जसमा १० लाख बालबालिकालाई निःशुल्क टिक्सी उपलब्ध गराउने वाचा गरियो।",0,health,official_website,NP_0015816,2026-01-16T23:21:52.281709,informative,formal
"शीर्षक: स्वास्थ्य मन्त्रालयको टिक्सी कार्यक्रम फर्जी! 
काठमाण्डौ – एक अनौपचारिक स्रोतले भन्यो कि स्वास्थ्य मन्त्रालयको टिक्सी कार्यक्रम फर्जी हो र यो केवल प्रचार मात्र हो।",1,health,social_media,NP_0015817,2026-01-16T23:21:52.281857,misleading,sensational
"शीर्षक: समाजसेवा कार्यक्रमले १ करोड परिवारलाई सहायता पुर्यायो
काठमाण्डौ – समाजसेवा विभागले २०२५ मा १ करोड परिवारलाई आर्थिक सहायता पुर्याएको जानकारी दिन्छ।",0,society,online_portal,NP_0015818,2026-01-16T23:21:52.281862,informative,formal
"शीर्षक: समाजसेवा कार्यक्रम फर्जी! 
काठमाण्डौ – एक अफवाहअनुसार, समाजसेवा कार्यक्रम फर्जी हो र यो केवल प्रचार हो।",1,society,social_media,NP_0015819,2026-01-16T23:21:52.281866,misleading,sensational
"शीर्षक: नयाँ मोबाइल एप्लिकेशनले स्वास्थ्य डेटा सुरक्षित राख्छ
काठमाण्डौ – टेक्नोलोजी कम्पनी 'स्मार्ट हेल्थ' ले नयाँ मोबाइल एप्लिकेशन घोषणा गर्‍यो, जसले प्रयोगकर्ताको स्वास्थ्य डेटा सुरक्षित राख्ने वादा गर्दछ।",0,technology,official_website,NP_0015820,2026-01-16T23:21:52.281871,informative,formal
"शीर्षक: मोबाइल एप्लिकेशनले प्रयोगकर्तालाई ठगी गर्छ! 
काठमाण्डौ – एक अनिश्चित स्रोतले भन्यो कि 'स्मार्ट हेल्थ' एप्लिकेशन प्रयोगकर्तालाई ठगी गर्ने सम्भावना छ।",1,technology,social_media,NP_0015821,2026-01-16T23:21:52.281875,misleading,sensational
"शीर्षक: कृषि विभागले २०२६ मा ५०% उत्पादन वृद्धि लक्ष्य राख्यो
काठमाण्डौ – कृषि विभागले २०२६ मा ५०% उत्पादन वृद्धि लक्ष्य राख्ने घोषणा गर्‍यो, जसले देशको खाद्य सुरक्षा सुनिश्चित गर्ने उद्देश्य राख्छ।",0,agriculture,official_website,NP_0015822,2026-01-16T23:21:52.281879,informative,formal
"शीर्षक: कृषि विभागको लक्ष्य फर्जी! 
काठमाण्डौ – एक अफवाहअनुसार, कृषि विभागको ५०% उत्पादन वृद्धि लक्ष्य फर्जी हो र यो केवल प्रचार हो।",1,agriculture,social_media,NP_0015823,2026-01-16T23:21:52.281883,misleading,sensational
"शीर्षक: पर्यटन विभागले नयाँ विदेशी भ्रमण कार्यक्रम शुरू
काठमाण्डौ – पर्यटन विभागले २०२६ मा विदेशी भ्रमण कार्यक्रम शुरू गर्ने घोषणा गर्‍यो, जसमा १०००० विदेशी पर्यटकलाई आकर्षित गर्ने लक्ष्य राखिएको छ।",0,tourism,official_website,NP_0015824,2026-01-16T23:21:52.281888,informative,formal
"शीर्षक: पर्यटन कार्यक्रम फर्जी! 
काठमाण्डौ – एक अनिश्चित स्रोतले भन्यो कि पर्यटन कार्यक्रम फर्जी हो र यो केवल प्रचार हो।",1,tourism,social_media,NP_0015825,2026-01-16T23:21:52.281891,misleading,sensational
"शीर्षक: शिक्षा विभागले २०२६ मा १ करोड विद्यार्थीलाई अनलाइन कक्षामा प्रवेश गरायो
काठमाण्डौ – शिक्षा विभागले २०२६ मा १ करोड विद्यार्थीलाई अनलाइन कक्षामा प्रवेश गराउने घोषणा गर्‍यो, जसले शिक्षा पहुँच बढाउने उद्देश्य राख्छ।",0,education,official_website,NP_0015826,2026-01-16T23:21:52.281896,informative,formal
"शीर्षक: शिक्षा कार्यक्रम फर्जी! 
काठमाण्डौ – एक अफवाहअनुसार, शिक्षा कार्यक्रम फर्जी हो र यो केवल प्रचार हो।",1,education,social_media,NP_0015827,2026-01-16T23:21:52.281900,misleading,sensational
"शीर्षक: पुलिसले ठूलो चोरी केसको अनुसन्धान सम्पन्न गर्यो
काठमाण्डौ – पुलिस विभागले २०२५ मा ठूलो चोरी केसको अनुसन्धान सम्पन्न गरेको जानकारी दिन्छ, जसमा ५०० करोड रुपैयाँ चोरी भएको पत्ता लागेको छ।",0,crime,official_website,NP_0015828,2026-01-16T23:21:52.281904,informative,formal
"शीर्षक: ठूलो चोरी केस फर्जी! 
काठमाण्डौ – एक अनिश्चित स्रोतले भन्यो कि ठूलो चोरी केस फर्जी हो र यो केवल प्रचार हो।",1,crime,social_media,NP_0015829,2026-01-16T23:21:52.281908,misleading,sensational
"शीर्षक: नेपालमा भूकम्पको तयारीमा १०००० जना तालिम गरियो
काठमाण्डौ – प्राकृतिक आपतकालीन व्यवस्थापन विभागले भूकम्प तयारी कार्यक्रम अन्तर्गत १०००० जनालाई तालिम दिएको घोषणा गर्‍यो, जसले आपतकालीन तयारीमा सुधार ल्याउने उद्देश्य राख्छ।",0,disaster,official_website,NP_0015830,2026-01-16T23:21:52.281913,informative,formal
"शीर्षक: भूकम्प तयारी कार्यक्रम फर्जी! 
काठमाण्डौ – एक अफवाहअनुसार, भूकम्प तयारी कार्यक्रम फर्जी हो र यो केवल प्रचार हो।",1,disaster,social_media,NP_0015831,2026-01-16T23:21:52.281917,misleading,sensational
"संसदको २०२६/०१/०१ सत्रमा नयाँ बजेट प्रस्ताव पारित गरियो। सरकारले स्वास्थ्य, शिक्षा, र ग्रामीण विकासमा २० प्रतिशत बढी बजेट आवंटन गर्ने घोषणा गरेको छ।",0,politics,news_agency,NP_0015832,2026-01-16T23:22:55.832043,informative,formal
काठमाडौँमा फेला पर्‍यो कि भोलिदेखि सबै बैंक बन्द हुने घोषणा गरिएको छ। यो खबर अनौपचारिक स्रोतद्वारा प्रसारित भएको हो र कुनै आधिकारिक पुष्टिकरण छैन।,1,economy,social_media,NP_0015833,2026-01-16T23:22:55.832059,misleading,sensational
स्वास्थ्य मन्त्रालयले दादुरा‑रुबेला रोगको विरुद्ध नयाँ खोप अभियान सुरु गरेको छ। अभियानको लक्ष्य १० लाख नागरिकसम्म पुग्ने हो।,0,health,government_release,NP_0015834,2026-01-16T23:22:55.832064,informative,formal
काठमाडौँको मध्यभागमा रातो झण्डा फहराउने जनसमूहको दृश्य फेला पर्‍यो। यो घटना सामाजिक मिडियाद्वारा प्रसारित भएको छ र यसको प्रमाण अस्पष्ट छ।,1,society,unverified_source,NP_0015835,2026-01-16T23:22:55.832068,misleading,sensational
नेपाल सरकारले २०२६/०२/०१ देखि 5G नेटवर्क सञ्चालन गर्ने घोषणा गरेको छ। यसले ग्रामीण क्षेत्रहरूमा उच्च गति इन्टरनेट उपलब्ध गराउने लक्ष्य राखेको छ।,0,technology,online_portal,NP_0015836,2026-01-16T23:22:55.832072,informative,formal
सुन्तलुङको एक भातको किसिम १०० प्रतिशत जादुई गुण भएको दाबी गरियो। यो दाबी वैज्ञानिक परीक्षण बिना मात्र गरिएको हो।,1,agriculture,blog,NP_0015837,2026-01-16T23:22:55.832076,misleading,sensational
नेपालको नयाँ पर्यटन गन्तव्य ‘सुरुचिपुर’ को घोषणा गरियो। यस क्षेत्रमा ऐतिहासिक स्थल र प्राकृतिक सौन्दर्यको मिश्रण रहेको छ।,0,tourism,news_agency,NP_0015838,2026-01-16T23:22:55.832080,informative,formal
सार्वजनिक विश्वविद्यालयहरू भोलिदेखि बन्द हुने घोषणा गरिएको छ। यो खबर अनौपचारिक स्रोतद्वारा प्रसारित भएको हो र आधिकारिक पुष्टिकरण छैन।,1,education,social_media,NP_0015839,2026-01-16T23:22:55.832083,misleading,sensational
काठमाडौँमा २०२६/०३/०१ को दिन चोरीको घटना रिपोर्ट गरियो। अपराधीले ५ लाख रुपैयाँको मूल्यको गहना चोरिएको छ।,0,crime,online_portal,NP_0015840,2026-01-16T23:22:55.832088,informative,formal
भोलिदेखि सबै भूकम्प हुने दाबी गरिएको छ। यो दाबी वैज्ञानिक आधार बिना मात्र गरिएको हो।,1,disaster,unverified_source,NP_0015841,2026-01-16T23:22:55.832091,misleading,sensational
राष्ट्रपतिले २०२६/०४/०१ मा नयाँ नीतिगत घोषणा गर्‍यो। नीति मुख्य रूपमा आर्थिक समावेशीता र डिजिटल समावेशीता माथि केन्द्रित छ।,0,politics,government_release,NP_0015842,2026-01-16T23:22:55.832095,informative,formal
सभी आयकर शून्य हुने घोषणा गरिएको छ। यो दाबी अनौपचारिक स्रोतद्वारा प्रसारित भएको हो र आधिकारिक पुष्टिकरण छैन।,1,economy,social_media,NP_0015843,2026-01-16T23:22:55.832099,misleading,sensational
सार्वजनिक अस्पतालमा नयाँ उपचार पद्धति लागू गरियो। यसले दादुरा रोगको उपचारमा ७० प्रतिशत सफलता दर देखाएको छ।,0,health,news_agency,NP_0015844,2026-01-16T23:22:55.832102,informative,formal
सामाजिक मिडियामा बेकाबू भइ रहेको छ। धेरैजसो प्रयोगकर्ताहरूले गलत सूचना फैलाउँदै छन्।,1,society,unverified_source,NP_0015845,2026-01-16T23:22:55.832105,misleading,sensational
नेपालमा पहिलो स्वचालित ट्राफिक सिस्टम २०२६/०५/०१ मा सुरु गरियो। यसले ट्राफिक जाम घटाउने लक्ष्य राखेको छ।,0,technology,online_portal,NP_0015846,2026-01-16T23:22:55.832112,informative,formal
भातको मूल्य शून्य हुने दाबी गरिएको छ। यो दाबी वैज्ञानिक आधार बिना मात्र गरिएको हो।,1,agriculture,blog,NP_0015847,2026-01-16T23:22:55.832116,misleading,sensational
नेपालको नयाँ पर्यटन अभियान ‘सुरुचिपुर’ को प्रचार २०२६/०६/०१ मा सुरु गरियो। यसले पर्यटक संख्या २० प्रतिशत बढाउने लक्ष्य राखेको छ।,0,tourism,news_agency,NP_0015848,2026-01-16T23:22:55.832119,informative,formal
शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम घोषणा गर्‍यो। पाठ्यक्रमले डिजिटल साक्षरता र उद्यमशीलता कौशलमा केन्द्रित छ।,0,education,government_release,NP_0015849,2026-01-16T23:22:55.832123,informative,formal
सभी अपराधीहरूलाई दण्ड हुने घोषणा गरिएको छ। यो दाबी अनौपचारिक स्रोतद्वारा प्रसारित भएको हो र आधिकारिक पुष्टिकरण छैन।,1,crime,social_media,NP_0015850,2026-01-16T23:22:55.832126,misleading,sensational
काठमाण्डौमा २०२६/०७/०१ को दिन बाढीको घटना रिपोर्ट गरियो। १०० भन्दा बढी घरहरूमा पानी भरिएको छ।,0,disaster,online_portal,NP_0015851,2026-01-16T23:22:55.832130,informative,formal
"शीर्षक: संसदले नयाँ कर कानून पारित गर्यो। काठमाण्डौ – राष्ट्रिय संसदमा आज ७३% मतसहितको बहुमतमा ‘आयकर सुधार कानून’ पारित भयो, जसले आयकर दरमा १०% घटाउने र करको दायरा विस्तारित गर्ने वायदा गर्यो।",0,politics,online_portal,NP_0015852,2026-01-16T23:24:10.567376,informative,formal
"शीर्षक: प्रधानमन्त्रीलाई गुप्त रूपमा विदेशी सरकारले अपहरण गरेको। काठमाण्डौ – सामाजिक मिडियामा फैलिएको सनसनाइपूर्ण अफवाह अनुसार, प्रधानमन्त्रीलाई परदेशी सरकारले अपहरण गरेको र उनीलाई गुप्त ठिकाणमा राखिएको दाबी गरिएको छ।",1,politics,social_media,NP_0015853,2026-01-16T23:24:10.567390,misleading,sensational
"शीर्षक: निपालको GDP ४% वद्धि भएको। काठमाण्डौ – राष्ट्रिय आर्थिक अनुसन्धान केन्द्रले जारी गरेको रिपोर्ट अनुसार, २०२४ को पहिलो तिमाहीमा निपालको सकल घरेलु उत्पादन ४% वद्धि भएको छ, जसले निपालको आर्थिक वृद्धिको सुदृढीकरण देखाउँछ।",0,economy,newspaper,NP_0015854,2026-01-16T23:24:10.567396,informative,formal
"शीर्षक: निपालको मुद्रा विनाशको तयारीमा। काठमाण्डौ – टेलिभिजन समाचारमा प्रकाशित भईरहेको अफवाह अनुसार, निपालको मुद्रा ‘रुपया’ विनाशको तयारीमा छ र सरकारले विदेशी मुद्रा राख्ने योजना बनाएको छ।",1,economy,TV,NP_0015855,2026-01-16T23:24:10.567401,misleading,sensational
"शीर्षक: स्वास्थ्य मन्त्रालयले नयाँ खोप अभियान शुरू गर्यो। काठमाण्डौ – स्वास्थ्य मन्त्रालयले आज घोषणा गरेको छ कि ‘कोरोना’ र ‘इन्फ्लुएन्जा’ खोपको नयाँ अभियान सुरु हुनेछ, जसमा १० लाख नागरिकलाई निःशुल्क खोप दिइनेछ।",0,health,online_portal,NP_0015856,2026-01-16T23:24:10.567406,informative,formal
"शीर्षक: खोपले गर्भधारणमा असर पार्छ। काठमाण्डौ – एक अनौपचारिक ब्लगमा प्रकाशित अफवाह अनुसार, हालको खोपले गर्भधारणमा प्रतिकूल असर पुर्याउने दाबी गरिएको छ।",1,health,blog,NP_0015857,2026-01-16T23:24:10.567410,misleading,sensational
"शीर्षक: स्थानीय समाजले स्वच्छता अभियान चलायो। काठमाण्डौ – काठमाण्डौका केही गाउँहरूमा ‘स्वच्छता र स्वास्थ्य’ अभियान सफलतापूर्वक सम्पन्न भयो, जसमा ५०० भन्दा बढी नागरिकले भाग लिएका छन्।",0,society,radio,NP_0015858,2026-01-16T23:24:10.567415,informative,formal
"शीर्षक: सामाजिक मिडियामा गुप्त स्कैंडल फड्कियो। काठमाण्डौ – सामाजिक मिडियामा फैलिएको अफवाह अनुसार, एक प्रमुख सार्वजनिक व्यक्तिलाई गुप्त रूपमा स्कैंडलमा फसाइएको छ।",1,society,social_media,NP_0015859,2026-01-16T23:24:10.567419,misleading,sensational
"शीर्षक: काठमाडौंमा स्टार्टअपले AI आधारित स्वास्थ्य सेवा सुरु गर्यो। काठमाण्डौ – ‘हेल्थAI’ नामक स्टार्टअपले आज AI आधारित स्वास्थ्य सेवा सुरु गरेको घोषणा गरेको छ, जसले रोग निदानमा ९०% भन्दा बढी सटीकता वादा गरेको छ।",0,technology,online_portal,NP_0015860,2026-01-16T23:24:10.567424,informative,formal
"शीर्षक: AI ले सबै रोजगारी नष्ट गर्ने। काठमाण्डौ – एक अनौपचारिक ब्लगमा प्रकाशित अफवाह अनुसार, AI प्रविधिले नजिकैका वर्षहरूमा सबै रोजगारी नष्ट गर्ने दाबी गरिएको छ।",1,technology,blog,NP_0015861,2026-01-16T23:24:10.567428,misleading,sensational
"शीर्षक: नयाँ सिंचाइ परियोजनाले कृषकलाई लाभ। काठमाण्डौ – सरकारले घोषणा गरेको ‘सिंचाइ सुधार परियोजना’ अन्तर्गत १००० किमी पाइपलाइन निर्माण गरिनेछ, जसले ५०,००० भन्दा बढी कृषकलाई लाभ पुर्याउनेछ।",0,agriculture,newspaper,NP_0015862,2026-01-16T23:24:10.567432,informative,formal
"शीर्षक: कीटनाशकको प्रयोगले फसल विनाश गर्ने। काठमाण्डौ – टेलिभिजन समाचारमा प्रकाशित अफवाह अनुसार, हालको कीटनाशकले फसल विनाश गर्ने दाबी गरिएको छ।",1,agriculture,TV,NP_0015863,2026-01-16T23:24:10.567436,misleading,sensational
"शीर्षक: नया टूरिस्ट मार्गले पोखरालाई आकर्षण बनायो। काठमाण्डौ – सरकारले घोषणा गरेको ‘पर्वतीय टूरिस्ट मार्ग’ अन्तर्गत पोखरामा नयाँ आकर्षणहरू खोलिनेछन्, जसले २०% भन्दा बढी पर्यटक आकर्षण बढाउने वायदा गर्यो।",0,tourism,online_portal,NP_0015864,2026-01-16T23:24:10.567441,informative,formal
"शीर्षक: प्रमुख टूरिस्ट स्थल बन्द भएको। काठमाण्डौ – सामाजिक मिडियामा फैलिएको अफवाह अनुसार, प्रमुख टूरिस्ट स्थल ‘सगरमाथा’ अस्थायी रूपमा बन्द गरिएको छ।",1,tourism,social_media,NP_0015865,2026-01-16T23:24:10.567444,misleading,sensational
"शीर्षक: सरकारले नयाँ छात्रवृत्ति कार्यक्रम घोषणा गर्यो। काठमाण्डौ – शिक्षा मन्त्रालयले आज घोषणा गरेको छ कि ‘उच्च शिक्षा छात्रवृत्ति कार्यक्रम’ अन्तर्गत २०,००० विद्यार्थीलाई निःशुल्क शिक्षा प्रदान गरिनेछ।",0,education,radio,NP_0015866,2026-01-16T23:24:10.567448,informative,formal
"शीर्षक: परीक्षा धोखाधड़ीको खुलासा। काठमाण्डौ – एक अनौपचारिक ब्लगमा प्रकाशित अफवाह अनुसार, उच्च शिक्षा परीक्षामा व्यापक धोखाधड़ी भएको दाबी गरिएको छ।",1,education,blog,NP_0015867,2026-01-16T23:24:10.567452,,
काठमाडौँ – सरकारले २०२४ को बजेटमा स्वास्थ्य र शिक्षा क्षेत्रमा ४० प्रतिशतको वृद्धिको घोषणा गरेको छ। बजेटमा स्वास्थ्य क्षेत्रमा ५ टक्काको वृद्धिको घोषणा गरिएको छ।,0,politics,official_website,NP_0015868,2026-01-16T23:25:11.243218,informative,formal
काठमाडौँ – विपक्षी दलले सरकारको बजेटलाई ‘अवास्तविक’ र ‘भ्रष्ट’ भनेर आलोचना गर्‍यो। उनीहरूलाई लाग्छ कि सरकारले बजेटमा स्वास्थ्य र शिक्षा क्षेत्रमा पर्याप्त वृद्धिको घोषणा गरेको छैन।,1,politics,social_media,NP_0015869,2026-01-16T23:25:11.243234,misleading,sensational
काठमाडौं – निपाल बैंकले २०२४ को पहिलो त्रैमासिकमा ब्याज दर ४.५ प्रतिशतमा राख्ने निर्णय गरेको छ। यस निर्णयले अर्थव्यवस्थालाई स्थिर बनाउने अपेक्षा गरिएको छ।,0,economy,online_portal,NP_0015870,2026-01-16T23:25:11.243240,informative,formal
काठमाडौं – विदेशी निवेशकले निपालको अर्थव्यवस्थामा १०० करोड डलरको लगानी गर्ने घोषणा गरेको छ। यो घोषणा अनौपचारिक स्रोतबाट आएको हो।,1,economy,blog,NP_0015871,2026-01-16T23:25:11.243243,misleading,sensational
काठमाडौं – स्वास्थ्य मन्त्रालयले २०२४ को स्वास्थ्य कार्यक्रममा १०० टक्को वृद्धिको घोषणा गरेको छ। यस कार्यक्रममा स्वास्थ्य सेवा सुधार र रोग नियन्त्रणमा विशेष ध्यान दिइएको छ।,0,health,official_website,NP_0015872,2026-01-16T23:25:11.243251,informative,formal
काठमाडौं – एक अनौपचारिक स्रोतले स्वास्थ्य मन्त्रालयले २०२४ को स्वास्थ्य कार्यक्रममा १०० टक्को वृद्धिको घोषणा गरेको बताएका छन्।,1,health,unverified,NP_0015873,2026-01-16T23:25:11.243255,misleading,sensational
काठमाडौं – समाजसेवा संगठनले २०२४ को सामाजिक कार्यक्रममा ५० प्रतिशत वृद्धिको घोषणा गरेको छ। यस कार्यक्रममा समाजिक सुरक्षा र शिक्षा सुधारमा विशेष ध्यान दिइएको छ।,0,society,print_media,NP_0015874,2026-01-16T23:25:11.243259,informative,formal
काठमाडौं – एक अज्ञात स्रोतले समाजसेवा संगठनले २०२४ को सामाजिक कार्यक्रममा ५० प्रतिशत वृद्धिको घोषणा गरेको बताएका छन्।,1,society,unverified,NP_0015875,2026-01-16T23:25:11.243263,misleading,sensational
काठमाडौं – नेपाल डिजिटल इन्फ्रास्ट्रक्चर विभागले २०२४ को डिजिटल कार्यक्रममा २० प्रतिशत वृद्धिको घोषणा गरेको छ। यस कार्यक्रममा डिजिटल शिक्षा र स्वास्थ्य सेवा सुधारमा विशेष ध्यान दिइएको छ।,0,technology,official_website,NP_0015876,2026-01-16T23:25:11.243268,informative,formal
