news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार नेपालमा १००% गरीबी समाप्त भएको दाबी गरिएको छ, जुन सत्यापन नभएको छ।",1,society,social_media,NP_0032377,2026-01-22T14:04:07.598548,misleading,sensational
"नेपाल सरकारले सबै मोबाइल फोनहरूलाई २४ घण्टा अनलाइन राख्ने आदेश दिएको छ, जसले गोपनीयता र सुरक्षा सम्बन्धी चिन्ताहरू उठाएको छ।",1,technology,social_media,NP_0032378,2026-01-22T14:04:07.598548,sensational,sensational
"शीर्षक: प्रधानमन्त्री दीनेश पन्तले नयाँ शिक्षा नीति घोषणा

काठमाडौं – प्रधानमन्त्री दीनेश पन्तले आज सकाळी संसदमा नयाँ शिक्षा नीति घोषणा गरे जसमा प्राथमिकदेखि उच्च शिक्षा सम्मको पाठ्यक्रममा सुधार, डिजिटल शिक्षणको प्रवर्द्धन, र शिक्षक प्रशिक्षण कार्यक्रम समावेश छ। नीति अन्तर्गत २०% कोष शैक्षिक अवसंरचनामा लगानी गरिनेछ।",0,politics,official_website,NP_0032379,2026-01-22T14:04:26.884218,informative,formal
"शीर्षक: संसदमा अचानक सरकारको पतन घोषणा

काठमाडौं – आजको संसदमा अचानक सरकारको पतन घोषणा गरियो। सरकारी प्रमुखहरूले भर्खरै घोषणा गरे कि सरकारको सबै कार्यहरू बन्द हुनेछन् र नागरिकहरूलाई घरबाट बाहिर निस्कन नदिनु पर्नेछ। यो खबरको कुनै आधिकारिक पुष्टि छैन।",1,politics,social_media,NP_0032380,2026-01-22T14:04:26.884218,misleading,sensational
"शीर्षक: नेपाल बैंकले ब्याज दर घटाउने निर्णय

काठमाडौं – नेपाल बैंकले आज ब्याज दर १.२५% घटाउने निर्णय गर्‍यो। यो निर्णयले ऋण लागत घटाउने र आर्थिक वृद्धिमा प्रोत्साहन गर्ने उद्देश्य राख्छ। बैंकले यो निर्णय २०२६ को चौथो तिमाहीमा लागू गर्ने योजना बनाएको छ।",0,economy,online_portal,NP_0032381,2026-01-22T14:04:26.884218,informative,formal
"शीर्षक: नेपालमा सबै आयकर रद्द हुने घोषणा

काठमाडौं – आजको समाचार अनुसार, प्रधानमन्त्रीले घोषणा गरे कि २०२७ वर्षदेखि सबै आयकर रद्द गरिनेछ। यस घोषणा को कुनै आधिकारिक स्रोत छैन र यसले नागरिकहरूमा भ्रम पैदा गरेको छ।",1,economy,social_media,NP_0032382,2026-01-22T14:04:26.884218,misleading,sensational
"शीर्षक: स्वास्थ्य मन्त्रालयले दादुका लागि नयाँ खोप अभियान घोषणा

काठमाडौं – स्वास्थ्य तथा जनसंख्या मन्त्रालयले आज दादु र रुबेलाका विरुद्धको नयाँ खोप अभियान घोषणा गर्‍यो। अभियान ७७ जिल्लामा लागू हुनेछ र ५०,००० स्वास्थ्यकर्मी परिचालन गरिनेछन्।",0,health,official_website,NP_0032383,2026-01-22T14:04:26.884218,informative,formal
"शीर्षक: सार्वजनिक अस्पतालमा सबै रोगीलाई २४ घण्टा निन्द्रा

काठमाडौं – भर्खरै फैलिएको झूठो खबर अनुसार, काठमाडौंको प्रमुख सार्वजनिक अस्पतालले सबै रोगीलाई २४ घण्टा निन्द्रा दिने नीति लागू गरेको छ। यो खबरको कुनै आधिकारिक पुष्टि छैन।",1,health,social_media,NP_0032384,2026-01-22T14:04:26.884218,misleading,sensational
"शीर्षक: काठमाडौँको गैर-सरकारी संस्था द्वारा बालबालिकाका लागि पुस्तक वितरण कार्यक्रम

काठमाडौं – काठमाडौँको एक गैर-सरकारी संस्था 'पुस्तक पथ'ले आज बिहान १०,००० बालबालिकालाई पुस्तक वितरण कार्यक्रम सञ्चालन गर्‍यो। कार्यक्रमले ग्रामीण तथा शहरी क्षेत्रका बालबालिकालाई समावेश गरेको छ।",0,society,news_agency,NP_0032385,2026-01-22T14:04:26.884218,informative,formal
"शीर्षक: सामाजिक सञ्जालमा भर्खरै फैलिएको झूठो खबर: सबै नेपालीलाई फेला पर्ने गुप्त कोड

काठमाडौं – सामाजिक सञ्जालमा फैलिएको झूठो खबर अनुसार, सबै नेपालीलाई फेला पर्ने गुप्त कोड छ जसले उनीहरूलाई अनलाइन बैंकिङ्गमा अनधिकृत पहुँच दिन्छ। यो खबरको कुनै आधिकारिक पुष्टि छैन।",1,society,social_media,NP_0032386,2026-01-22T14:04:26.884218,misleading,sensational
"शीर्षक: नेपालको पहिलो स्वदेशी स्मार्टफोन घोषणा

काठमाडौं – नेपालका वैज्ञानिकहरूले आज काठमाडौंमा पहिलो स्वदेशी स्मार्टफोन 'नेपाल स्मार्ट' घोषणा गरे। यो फोनले ५G, १२GB RAM, र १००MP क्यामेरा समावेश गर्दछ।",0,technology,online_portal,NP_0032387,2026-01-22T14:04:26.884218,informative,formal
"शीर्षक: साइबर अपराधीहरूले सबै मोबाइललाई १००% सुरक्षित गर्ने नयाँ एप

काठमाडौं – भर्खरै रिपोर्ट अनुसार, साइबर अपराधीहरूले 'सुरक्षा १००' नामक एप सार्वजनिक गरेका छन् जसले सबै मोबाइललाई १००% सुरक्षित बनाउने दावी गर्दछ। यो एपको कुनै आधिकारिक स्रोत छैन।",1,technology,social_media,NP_0032388,2026-01-22T14:04:26.884218,misleading,sensational
नेपाल संसदमा नयाँ संविधान संशोधन प्रस्तावको चर्चा सुरु भएको छ। प्रधानमन्त्रीसँगै संसदका प्रमुख सदस्यहरूले २०७८ वर्षको संविधानमा सुधारका मुख्य बुँदाहरू प्रस्तुत गरेका छन्।,0,politics,official_website,NP_0032389,2026-01-22T14:04:36.582520,informative,formal
सोशल मिडियामा फैलिएको हल्ला अनुसार नेपाल सरकारले १० लाख टनको स्वर्ण भण्डार घोषणा गरेको छ। यो दावीको कुनै आधिकारिक स्रोतले पुष्टि गरेको छैन।,1,economy,social_media,NP_0032390,2026-01-22T14:04:36.582520,misleading,sensational
स्वास्थ्य मन्त्रालयले दादुरा–रुबेला विरुद्धको राष्ट्रिय खोप अभियान २०७९ वर्षदेखि सुरु गरेको छ। यस अभियान अन्तर्गत ७७ जिल्लामा ५० हजार स्वास्थ्यकर्मी परिचालन गरिनेछन्।,0,health,online_portal,NP_0032391,2026-01-22T14:04:36.582520,informative,formal
प्रसिद्ध अभिनेता अजय भट्ट र अभिनेत्री सुमन श्रेष्ठको विवाहको अफवाह फैलिएको छ। यद्यपि दुवै पक्षले यो अफवाह अस्वीकार गरेका छन्।,1,society,social_media,NP_0032392,2026-01-22T14:04:36.582520,sensational,informal
नेपाल सरकारले २०७९ वर्षमा 5G नेटवर्कको प्रक्षेपण घोषणा गरेको छ। यसले देशभरि उच्च गति इन्टरनेट पहुँच सुनिश्चित गर्ने लक्ष्य राखिएको छ।,0,technology,official_website,NP_0032393,2026-01-22T14:04:36.582520,informative,formal
विदेशी संस्था द्वारा नेपाल निर्वाचनमा हस्तक्षेपको आरोप लगाइएको छ। यो दावीको पुष्टि गर्ने कुनै विश्वसनीय स्रोत उपलब्ध छैन।,1,politics,social_media,NP_0032394,2026-01-22T14:04:36.582520,misleading,sensational
नेपाल सरकारले २०७९ वर्षको आयकर दरमा सुधार घोषणा गरेको छ। नयाँ दर अन्तर्गत मध्यम वर्गका करदाताहरूलाई १०% को कटौती दिइएको छ।,0,economy,official_website,NP_0032395,2026-01-22T14:04:36.582520,informative,formal
नयाँ औषधि ‘क्युरवायर’ ले COVID‑19 को पूर्ण उपचार गर्ने दावी गरिएको छ। यो दावीको वैज्ञानिक प्रमाण उपलब्ध छैन।,1,health,social_media,NP_0032396,2026-01-22T14:04:36.582520,misleading,sensational
काठमाडौँको एक स्थानीय समाजले ‘सफाई र स्वास्थ्य’ कार्यक्रमको आयोजना गरेको छ। यस कार्यक्रम अन्तर्गत १००० भन्दा बढी स्वयंसेवकहरूले सार्वजनिक स्थानहरू सफा गरेका छन्।,0,society,online_portal,NP_0032397,2026-01-22T14:04:36.582520,informative,formal
AI रोबोट ‘सुपरबोट’ ले नेपाल सरकारलाई चुनौती दिएको दाबी गरिएको छ। यो दावीको पुष्टि गर्ने कुनै विश्वसनीय स्रोत उपलब्ध छैन।,1,technology,social_media,NP_0032398,2026-01-22T14:04:36.582520,misleading,sensational
"कांग्रेसले नयाँ संविधान संशोधन प्रस्ताव पेश गर्‍यो। सरकारले २०२५ मा संविधान संशोधनको पहिलो चरणको कार्यान्वयनको घोषणा गरेको छ, जसमा प्रदेशहरूलाई थप स्वतन्त्रता र आर्थिक स्वायत्तता दिदैछ।",0,politics,official_website,NP_0032399,2026-01-22T14:04:50.233596,informative,formal
"नेपालको सबै बैंकहरू भोलिदेखि बन्द हुने हल्ला! सामाजिक सञ्जालमा फैलिएको एक सनसनीपूर्ण खबरअनुसार, सरकारले अनिश्चितकालका लागि सबै निजी र सरकारी बैंक बन्द गर्ने गोप्य निर्णय गरेको छ।",1,economy,social_media,NP_0032400,2026-01-22T14:04:50.233596,misleading,sensational
स्वास्थ्य मन्त्रालयले दादु-रुबेला खोप अभियान सुरु गर्‍यो। ७७ वटै जिल्लामा ५० हजार स्वास्थ्यकर्मी परिचालन गरिनेछ र खोपको उपलब्धता सुनिश्चित गर्ने योजना छ।,0,health,news_agency,NP_0032401,2026-01-22T14:04:50.233596,informative,formal
सामाजिक सञ्जालमा फैलिएको झूठो रिपोर्ट: नेपालमा सबै मानिसहरू २० वर्षको उमेरमा मृत्यु हुने। यो दाबीमा कुनै आधिकारिक स्रोत छैन र तथ्य जाँचमा असत्य पाइएको छ।,1,society,social_media,NP_0032402,2026-01-22T14:04:50.233596,misleading,sensational
नेपालको पहिलो 5G नेटवर्क सफलतापूर्वक परीक्षण गरियो। टेलिकम कम्पनीले २०२४ को अन्तिम त्रैमासिकमा 5G नेटवर्कको पायलट प्रोजेक्ट सफलतापूर्वक सम्पन्न गरेको छ।,0,technology,official_website,NP_0032403,2026-01-22T14:04:50.233596,informative,formal
"प्रधानमन्त्रीले घोषणा गरे कि सबै राजनैतिक दलहरूलाई एकै पार्टीमा विलय गरिनेछ। यो हल्ला सामाजिक सञ्जालमा फैलिएको छ, तर सरकारको कुनै आधिकारिक पुष्टि छैन।",1,politics,social_media,NP_0032404,2026-01-22T14:04:50.233596,misleading,sensational
"नेपालको निर्यात मूल्य २०२५ मा १०% वृद्धिको अनुमान। विश्व व्यापार संगठनको रिपोर्ट अनुसार, नेपालले कृषि र पर्यटन क्षेत्रमा निर्यातमा उल्लेखनीय वृद्धिको सम्भावना देखाएको छ।",0,economy,news_agency,NP_0032405,2026-01-22T14:04:50.233596,informative,formal
सामाजिक सञ्जालमा फैलिएको खबर: चिया पिउँदा १० वर्षको आयु बढ्छ। यो दाबीमा वैज्ञानिक आधार छैन र स्वास्थ्य विशेषज्ञहरूले यसलाई असत्य बताएका छन्।,1,health,blog,NP_0032406,2026-01-22T14:04:50.233596,misleading,sensational
"सामुदायिक केन्द्रले किशोरहरूका लागि नृत्य कार्यक्रम सुरु गर्‍यो। यस कार्यक्रममा १५-२५ वर्षका युवाहरूलाई नृत्य, संगीत र सांस्कृतिक गतिविधिहरूमा भाग लिन प्रोत्साहित गरिनेछ।",0,society,community_portal,NP_0032407,2026-01-22T14:04:50.233596,informative,formal
साइबर अपराधीहरूले नेपाल सरकारको सबै डेटा चोर्ने योजना बनाएका छन्। सामाजिक सञ्जालमा फैलिएको यो दाबीमा कुनै विश्वसनीय स्रोत छैन र तथ्य जाँचमा असत्य पाइएको छ।,1,technology,social_media,NP_0032408,2026-01-22T14:04:50.233596,misleading,sensational
"शीर्षक: प्रधानमन्त्रीले नयाँ शिक्षा नीति घोषणा

काठमाडौं – प्रधानमन्त्री अजय कुमारले आजको टाउन हॉल बैठकमा शिक्षा क्षेत्रको लागि २०२६–२३ शैक्षिक वर्षको नयाँ नीति घोषणा गरे। यस नीति अन्तर्गत प्राविधिक शिक्षा, डिजिटल साक्षरता र ग्रामीण विद्यालयहरूमा आधारभूत संरचना सुधारमा विशेष ध्यान दिइएको छ।",0,politics,official_website,NP_0032409,2026-01-22T14:05:01.421247,informative,formal
"शीर्षक: राजनीतिक पार्टीले विदेशबाट अनलाइन मतदान गर्ने योजना

सामाजिक सञ्जालमा फैलिएको हल्ला अनुसार, एउटा प्रमुख राजनीतिक पार्टीले आगामी चुनावमा विदेशमा बसोबास गर्ने नेपालीहरूका लागि अनलाइन मतदान प्रणाली लागू गर्ने घोषणा गरेको छ। यो योजना अहिले सम्मको कुनै आधिकारिक पुष्टि प्राप्त भएको छैन।",1,politics,social_media,NP_0032410,2026-01-22T14:05:01.421247,sensational,informal
"शीर्षक: नेपाल बैंकले ब्याज दर घटाउने निर्णय

काठमाडौं – नेपाल बैंक (नेपालको केंद्रीय बैंक) ले आज घोषणा गरेको छ कि १% ब्याज दर घटाएर ०.५% मा ल्याउने निर्णय गरियो। यस कदमले आर्थिक वृद्धि र ऋण लिने खर्चमा सकारात्मक असर पर्ने अपेक्षा गरिएको छ।",0,economy,official_website,NP_0032411,2026-01-22T14:05:01.421247,informative,formal
"शीर्षक: नेपालको स्टक मार्केट १००% गिरावट

सामाजिक मिडियामा फैलिएको एक झूठी रिपोर्ट अनुसार, नेपाल स्टक मार्केटले आज १००% को गिरावट देखाएको छ। यो रिपोर्टमा कुनै पनि आधिकारिक डेटा वा स्रोत उल्लेख गरिएको छैन।",1,economy,news_blog,NP_0032412,2026-01-22T14:05:01.421247,misleading,sensational
"शीर्षक: सार्वजनिक अस्पतालमा नयाँ टेलिमेडिसिन सेवा सुरु

काठमाडौं – स्वास्थ्य तथा जनसंख्या मन्त्रालयले सार्वजनिक अस्पतालहरूमा टेलिमेडिसिन सेवा सुरु गरेको घोषणा गर्‍यो। यस सेवाले ग्रामीण र दुर्गम क्षेत्रका बिरामीहरूलाई अनलाइन परामर्श र औषधि वितरण सुविधा उपलब्ध गराउनेछ।",0,health,official_website,NP_0032413,2026-01-22T14:05:01.421247,informative,formal
"शीर्षक: सर्दीको रोगको इलाजमा चन्द्रमा प्रयोग

सामाजिक सञ्जालमा फैलिएको एक हल्ला अनुसार, वैज्ञानिकहरूले चन्द्रमाको ऊर्जा प्रयोग गरेर सर्दीको रोगको उपचार गर्ने नयाँ पद्धति विकास गरेको दाबी गरेका छन्। यो दाबीको समर्थनमा कुनै वैज्ञानिक प्रमाण उपलब्ध छैन।",1,health,social_media,NP_0032414,2026-01-22T14:05:01.421247,sensational,informal
"शीर्षक: सामाजिक कार्यक्रममा १००० भन्दा बढी युवाहरू सहभागी

काठमाडौं – स्थानीय समाजसेवा संगठनले आयोजना गरेको ‘युवा शक्ति’ कार्यक्रममा १००० भन्दा बढी युवाहरू सहभागी भए। कार्यक्रममा क्रीडा, शिक्षा र उद्यमशीलता सम्बन्धी कार्यशाला आयोजना गरियो।",0,society,community_news,NP_0032415,2026-01-22T14:05:01.421247,informative,formal
"शीर्षक: सामाजिक मिडिया पर्‍यो, सबै नेपालीहरूलाई फसाइयो

सामाजिक मिडियामा फैलिएको एक झूठी रिपोर्ट अनुसार, सबै नेपालीहरूलाई सामाजिक मिडियाद्वारा फसाइएको दाबी गरिएको छ। यो रिपोर्टमा कुनै विश्वसनीय स्रोत उल्लेख गरिएको छैन।",1,society,blog,NP_0032416,2026-01-22T14:05:01.421247,misleading,sensational
"शीर्षक: नेपालमा पहिलो 5G नेटवर्क सुरु

काठमाडौं – नेपाल टेलिकमले आज पहिलो 5G नेटवर्क सञ्चालन गर्ने घोषणा गर्‍यो। यस नेटवर्कले उच्च गति इन्टरनेट, टेलिमेडिसिन र स्मार्ट शहर परियोजनाहरूमा योगदान पुर्‍याउने अपेक्षा गरिएको छ।",0,technology,official_website,NP_0032417,2026-01-22T14:05:01.421247,informative,formal
"शीर्षक: स्मार्टफोनले मानवलाई रोबोटमा परिवर्तन गर्ने घोषणा

सामाजिक सञ्जालमा फैलिएको एक हल्ला अनुसार, एक प्रख्यात टेक्नोलोजी कम्पनीले घोषणा गरेको छ कि उनीहरूले स्मार्टफोन प्रयोग गरेर मानवलाई रोबोटमा परिवर्तन गर्ने प्रोजेक्टमा कार्यरत छन्। यो दाबीको समर्थनमा कुनै आधिकारिक दस्तावेज उपलब्ध छैन।",1,technology,social_media,NP_0032418,2026-01-22T14:05:01.421247,sensational,informal
"नेपाल सरकारले २०२६ सालको संविधान संशोधन प्रस्ताव संसदमा पेश गरेको छ। प्रस्तावमा ग्रामीण विकास, शिक्षा, स्वास्थ्य र जलवायु परिवर्तन सम्बन्धी प्रमुख सुधारहरू समावेश छन्।",0,politics,government_website,NP_0032419,2026-01-22T14:05:11.848237,informative,formal
नेपालको बैंकिङ् क्षेत्रमा डिजिटल भुक्तानीको प्रयोग २०२४ को अन्तिम त्रैमासिकमा ४०% ले बढेको छ। यसले ग्रामीण क्षेत्रहरूमा वित्तीय समावेशीकरणमा महत्वपूर्ण भूमिका खेल्दै आएको छ।,0,economy,online_portal,NP_0032420,2026-01-22T14:05:11.848237,informative,formal
"नेपाल स्वास्थ्य मन्त्रालयले दादु‑रुबेला विरुद्धको नयाँ खोप अभियान २०२६ को पहिलो त्रैमासिकमा आरम्भ गरेको घोषणा गर्‍यो। अभियानमा ७७ वटा जिल्लामा ५०,००० स्वास्थ्यकर्मी परिचालन गरिनेछ।",0,health,newspaper,NP_0032421,2026-01-22T14:05:11.848237,informative,formal
गाउँमा शिक्षा पहुँच सुधारको उद्देश्यले स्वैच्छिक कार्यक्रम सञ्चालन हुँदैछ। कार्यक्रम अन्तर्गत १०० भन्दा बढी प्राथमिक विद्यालयमा निःशुल्क पुस्तक र कक्षा सामग्री उपलब्ध गराइनेछ।,0,society,tv_website,NP_0032422,2026-01-22T14:05:11.848237,informative,formal
नेपाल सरकारले साइबर सुरक्षा बृद्धि गर्ने नयाँ नीति घोषणा गर्‍यो। नीति अन्तर्गत सरकारी वेबसाइटहरूमा दुई‑फ्याक्टर प्रमाणीकरण अनिवार्य गरिनेछ।,0,technology,tech_blog,NP_0032423,2026-01-22T14:05:11.848237,informative,formal
"एक राजनीतिक पार्टीले विदेशी टेलिभिजनबाट गुप्त सन्देश प्रसारण गर्ने योजना बनाएको दाबी गर्‍यो। दाबी अनुसार, यो योजना २०२६ मा लागू हुने हो।",1,politics,social_media,NP_0032424,2026-01-22T14:05:11.848237,misleading,sensational
नेपालको स्टक मार्केटमा १००% गिरावट हुने अफवा फैलिएको छ। अफवाले भन्छ कि आगामी महिनामा बजारमा ठूलो दुर्घटना आउनेछ।,1,economy,online_portal,NP_0032425,2026-01-22T14:05:11.848237,misleading,sensational
"क्यान्सरको उपचारमा १००% सफलता दिने नयाँ औषधि विकास भएको दाबी गरिएको छ। दाबी अनुसार, यो औषधि २०२६ मा उपलब्ध हुनेछ।",1,health,blog,NP_0032426,2026-01-22T14:05:11.848237,misleading,sensational
"गाउँमा सबैलाई निःशुल्क मोबाइल फोन वितरण गर्ने योजना बनाइएको दाबी छ। योजना अनुसार, २०२६ को अन्तिम त्रैमासिकमा १००,००० फोन वितरण हुने हो।",1,society,social_media,NP_0032427,2026-01-22T14:05:11.848237,misleading,sensational
"नेपालमा ५जी नेटवर्क १ दिनमै उपलब्ध हुने घोषणा गरिएको छ। दाबी अनुसार, २०२६ को पहिलो त्रैमासिकमा सबै प्रमुख शहरहरूमा ५जी सेवा सुरु हुनेछ।",1,technology,news_portal,NP_0032428,2026-01-22T14:05:11.848237,misleading,sensational
"शीर्षक: संसदमा नयाँ शिक्षा सुधार कानूनको अनुकूल बहस

काठमाडौं – २०४० सालको पहिलो सत्रमा संसदमा नयाँ शिक्षा सुधार कानूनको अनुकूल बहस गरिएको थियो। कानूनले प्राथमिक शिक्षा स्तरमा डिजिटल पाठ्यक्रमको समावेश गर्ने प्रस्ताव गरेको छ। बहसमा ८० प्रतिशत सांसदहरूले समर्थन जनाएका छन्।",0,politics,official_website,NP_0032429,2026-01-22T14:05:28.371623,informative,formal
"शीर्षक: भोलिदेखि नेपाली रुपैयाँ ५० प्रतिशत घट्ने हल्ला!

काठमाडौं – सामाजिक सञ्जालमा फैलिएको एक सनसनीपूर्ण खबरअनुसार, सरकारले अनिश्चितकालका लागि नेपाली रुपैयाँको मूल्य ५० प्रतिशत घटाउने निर्णय गरेको छ। यो खबरको कुनै आधिकारिक पुष्टि छैन।",1,economy,social_media,NP_0032430,2026-01-22T14:05:28.371623,misleading,sensational
"शीर्षक: स्वास्थ्य मन्त्रालयले दादु-रुबेला विरुद्धको राष्ट्रिय खोप अभियान शुरू

काठमाडौं – स्वास्थ्य तथा जनसंख्या मन्त्रालयले दादु-रुबेला विरुद्धको राष्ट्रिय खोप अभियान शुरू गरेको छ। अभियान ७७ जिल्लामा लागू हुनेछ र ५०,००० स्वास्थ्यकर्मी परिचालन गरिनेछन्।",0,health,official_website,NP_0032431,2026-01-22T14:05:28.371623,informative,formal
"शीर्षक: प्रसिद्ध अभिनेत्रीको गुप्त विवाहको हल्ला

काठमाडौं – सामाजिक सञ्जालमा एक अफवाह फैलिएको छ कि प्रसिद्ध अभिनेत्री सुश्री राधिका गोसाईंले गुप्त रूपमा विवाह गरेका छन्। यो अफवाहको कुनै प्रमाण छैन।",1,society,social_media,NP_0032432,2026-01-22T14:05:28.371623,misleading,sensational
"शीर्षक: नयाँ एआई स्टार्टअपले स्वास्थ्य डेटा विश्लेषणमा क्रान्ति ल्याउने

काठमाडौं – टेक्नोलोजी स्टार्टअप 'इंटेलिजेन्स' ले स्वास्थ्य डेटा विश्लेषणमा एआई आधारित समाधान घोषणा गरेको छ। यो समाधानले रोग निदानमा ९० प्रतिशत भन्दा बढी सटीकता दावी गरेको छ।",0,technology,official_website,NP_0032433,2026-01-22T14:05:28.371623,informative,formal
"शीर्षक: सरकारको हड़तालपछि देशभरि राजनैतिक अस्थिरताको हल्ला

काठमाडौं – सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, सरकारको हड़तालपछि देशभरि राजनैतिक अस्थिरता र सम्भावित कूपको सम्भावना छ। यो अफवाहको कुनै आधिकारिक पुष्टि छैन।",1,politics,social_media,NP_0032434,2026-01-22T14:05:28.371623,misleading,sensational
"शीर्षक: सरकारले २०४२ सालको आयकर सुधारको घोषणा

काठमाडौं – सरकारले २०४२ सालको आयकर सुधारको घोषणा गरेको छ। सुधारमा कर दरमा ५ प्रतिशत बृद्धि र कर दायित्वमा १० प्रतिशत कटौतीको प्रावधान छ।",0,economy,official_website,NP_0032435,2026-01-22T14:05:28.371623,informative,formal
"शीर्षक: अद्भुत उपचारको दावी गर्ने ‘मिथ्या’ दवा

काठमाडौं – सामाजिक सञ्जालमा एक अफवाह फैलिएको छ कि ‘सुपर मेडिसिन’ नामक दवाले सबै रोगलाई १० दिनमा ठीक गर्ने दावी गरेको छ। यो दावाको कुनै वैज्ञानिक प्रमाण छैन।",1,health,social_media,NP_0032436,2026-01-22T14:05:28.371623,misleading,sensational
"शीर्षक: ग्रामीण क्षेत्रको ‘सामुदायिक पुस्तकालय’ परियोजनाले शिक्षा स्तरमा सुधार ल्यायो

काठमाडौं – ७ वटा ग्रामीण जिल्लामा सुरू गरिएका ‘सामुदायिक पुस्तकालय’ परियोजनाले शिक्षा स्तरमा १५ प्रतिशत सुधार ल्याएको छ। परियोजनाले पुस्तकहरू, कम्प्युटर र शैक्षिक कार्यक्रमहरू उपलब्ध गराएको छ।",0,society,official_website,NP_0032437,2026-01-22T14:05:28.371623,informative,formal
"शीर्षक: नेपालमा पहिलो क्वांटम कम्प्युटर निर्माणको दावा

काठमाडौं – सामाजिक सञ्जालमा एक अफवाह अनुसार, नेपालमा पहिलो क्वांटम कम्प्युटर निर्माण भएको दावी गरिएको छ। यो दावाको कुनै आधिकारिक प्रमाण छैन।",1,technology,social_media,NP_0032438,2026-01-22T14:05:28.371623,misleading,sensational
"शीर्षक: सरकारले नयाँ शिक्षा नीति लागू गर्‍यो

काठमाडौं – शिक्षा मन्त्रालयले आजै घोषणा गरेको छ कि २०२६/२६ वर्षदेखि नयाँ शिक्षा नीति लागू हुनेछ। यस नीतिमा प्राथमिकदेखि उच्च शिक्षा सम्मको पाठ्यक्रममा समावेशी शिक्षामा जोड दिइएको छ।",0,politics,official_website,NP_0032439,2026-01-22T14:05:37.615989,informative,formal
"शीर्षक: प्रधानमन्त्रीको राजीनामा हल्ला

सामाजिक सञ्जालमा फैलिएको सनसनीखेज खबरअनुसार, प्रधानमन्त्रीको राजीनामा घोषणा भएको छ। तथापि, यसबारे कुनै आधिकारिक पुष्टि भएको छैन।",1,politics,social_media,NP_0032440,2026-01-22T14:05:37.615989,misleading,sensational
"शीर्षक: नेपाल बैंकले ब्याज दर घटायो

काठमाण्डू – नेपाल बैंकले आजै घोषणा गरेको छ कि ७% ब्याज दर ६.५% मा घटाइएको छ। यसले उपभोक्ता ऋणमा राहत पुर्‍याउने अपेक्षा गरिएको छ।",0,economy,news_agency,NP_0032441,2026-01-22T14:05:37.615989,informative,formal
"शीर्षक: नेपाली मुद्रा अवमूल्यन हुने अनुमान

ब्लगमा प्रकाशित एक लेखमा दाबी गरिएको छ कि नेपाली मुद्रा तत्काल अवमूल्यन हुन लागेको छ। यस दावीको समर्थनमा कुनै विश्वसनीय तथ्याङ्क उपलब्ध छैन।",1,economy,blog,NP_0032442,2026-01-22T14:05:37.615989,sensational,informal
"शीर्षक: स्वास्थ्य मन्त्रालयले दादुका विरुद्ध खोप अभियान शुरू

काठमाडौं – स्वास्थ्य मन्त्रालयले दादु रोग विरुद्धको राष्ट्रिय खोप अभियान सुरू गरेको छ। यस अभियानमा ५०,००० स्वास्थ्यकर्मी परिचालन गरिनेछ।",0,health,online_portal,NP_0032443,2026-01-22T14:05:37.615989,informative,formal
"शीर्षक: हर्बल चिया ले COVID‑19 नष्ट गर्छ

सामाजिक सञ्जालमा फैलिएको दाबी अनुसार, एक हर्बल चिया ले COVID‑19 लाई पूर्ण रूपमा नष्ट गर्न सक्छ। वैज्ञानिक प्रमाणको अभावमा यो दाबी गलत हो।",1,health,social_media,NP_0032444,2026-01-22T14:05:37.615989,misleading,sensational
"शीर्षक: NGO ले ग्रामीण क्षेत्रमा साक्षरता कार्यक्रम चलायो

नेपाल – एक गैरसरकारी संस्था (NGO) ले १०० भन्दा बढी ग्रामीण गाउँमा साक्षरता कार्यक्रम सञ्चालन गरेको छ। कार्यक्रमले २,००० भन्दा बढी बालबालिकालाई शिक्षित गरेको छ।",0,society,news_agency,NP_0032445,2026-01-22T14:05:37.615989,informative,formal
"शीर्षक: गुप्त समाजले निर्वाचन नियन्त्रण गरेको दाबी

ब्लगमा प्रकाशित एक लेखमा दाबी गरिएको छ कि एक गुप्त समाजले नेपालको निर्वाचन प्रणाली नियन्त्रण गरेको छ। यस दावीको समर्थनमा विश्वसनीय स्रोत उपलब्ध छैन।",1,society,blog,NP_0032446,2026-01-22T14:05:37.615989,sensational,informal
"शीर्षक: टेक कम्पनीले AI‑सक्षम मोबाइल एप जारी गर्‍यो

काठमाडौं – एक प्राविधिक कम्पनीले आजै घोषणा गरेको छ कि उनीहरूले AI‑सक्षम मोबाइल एप जारी गरेका छन् जसले प्रयोगकर्ताको दिनचर्या अनुकूल सुझाव दिन्छ।",0,technology,online_portal,NP_0032447,2026-01-22T14:05:37.615989,informative,formal
"शीर्षक: स्मार्टफोनले मन पढ्न सक्छ भनी दाबी

सामाजिक सञ्जालमा फैलिएको सनसनीखेज खबरअनुसार, एउटा नयाँ स्मार्टफोनले प्रयोगकर्ताको मन पढ्न सक्छ। वैज्ञानिक प्रमाणको अभावमा यो दाबी गलत हो।",1,technology,social_media,NP_0032448,2026-01-22T14:05:37.615989,misleading,sensational
