news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
नेपाल सरकारले सबै प्राथमिक विद्यालयहरूलाई बन्द गर्ने घोषणा गरेको छ। यो कथनलाई शिक्षा मन्त्रालयले अस्वीकार गरेको छ।,1,education,social_media,NP_0052434,2026-01-27T13:51:48.144241,misleading,sensational
नेपाल प्रहरीले ठूलो स्तरको ड्रग तस्करी केसको अनुसन्धान जारी गरेको छ। केसमा ५० भन्दा बढी व्यक्तिहरूलाई पक्राउ गरिएको छ।,0,crime,local_newspaper,NP_0052435,2026-01-27T13:51:48.144244,informative,formal
नेपालमा सबै नागरिकहरूलाई रात १० बजे पछि सडकमा निस्कन नदिने नियम लागू हुने हल्ला चलिरहेको छ। यो कथनलाई प्रहरी विभागले अस्वीकार गरेको छ।,1,crime,social_media,NP_0052436,2026-01-27T13:51:48.144247,misleading,sensational
नेपाल मौसम विभागले भूकम्प जोखिम क्षेत्रको अपडेट जारी गरेको छ। अपडेटमा १५० भन्दा बढी क्षेत्रहरूमा जोखिम स्तरमा परिवर्तनको जानकारी समावेश छ।,0,disaster,government_release,NP_0052437,2026-01-27T13:51:48.144250,informative,formal
नेपाल सरकारले घोषणा गरेको छ कि सबै भूकम्प जोखिम क्षेत्रहरूमा २४ घण्टामा बस्न नदिने नियम लागू हुनेछ। यो कथनलाई प्राकृतिक आपदा व्यवस्थापन विभागले अस्वीकार गरेको छ।,1,disaster,social_media,NP_0052438,2026-01-27T13:51:48.144253,misleading,sensational
"संसदमा आज नयाँ संविधान संशोधनको प्रस्ताव पारित गरियो, जसले ग्रामीण विकासमा विशेष ध्यान दिनेछ।",0,politics,government_press_release,NP_0052439,2026-01-27T13:52:33.078194,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, एक प्रमुख राजनीतिक दलले गुप्त रूपमा विदेशी सेना लगानी गर्ने योजना बनाएको छ।",1,politics,social_media,NP_0052440,2026-01-27T13:52:33.078206,misleading,sensational
"नेपाल बैंकले आज ब्याजदर १.२५% घटाउने घोषणा गर्यो, जसले कर्जा लिनेमा राहत पुर्याउने अपेक्षा छ।",0,economy,news_website,NP_0052441,2026-01-27T13:52:33.078211,informative,formal
"सामाजिक सञ्जालमा दाबी गरियो कि भोलिदेखि सबै अनलाइन बैंकिङ्ग सेवा बन्द हुने छ, जसले ठूलो आर्थिक अस्थिरता ल्याउनेछ।",1,economy,unverified,NP_0052442,2026-01-27T13:52:33.078216,misleading,sensational
"स्वास्थ्य मन्त्रालयले दादु रोग विरुद्धको पहिलो खोप अभियानको घोषणा गर्यो, जसमा १० लाख व्यक्तिलाई खोप दिइनेछ।",0,health,government_press_release,NP_0052443,2026-01-27T13:52:33.078220,informative,formal
"सामाजिक सञ्जालमा अफवाह फैलिएको छ कि भोलि सबै दन्त चिकित्सकहरू अस्पतालबाट बाहिर निस्कनेछन्, जसले दन्त सेवामा असुविधा ल्याउनेछ।",1,health,social_media,NP_0052444,2026-01-27T13:52:33.078225,misleading,sensational
"नगरपालिकाले बालबालिकालाई नि:शुल्क शिक्षा कार्यक्रम सुरु गरेको छ, जसमा ५,००० भन्दा बढी विद्यार्थीलाई लाभ हुनेछ।",0,society,news_website,NP_0052445,2026-01-27T13:52:33.078229,informative,formal
"सामाजिक सञ्जालमा अफवाह छ कि सरकारले सबै महिलाहरूलाई घरबाट बाहिर निस्कने मनाइरहेको छ, जसले सामाजिक अस्थिरता ल्याउनेछ।",1,society,unverified,NP_0052446,2026-01-27T13:52:33.078233,misleading,sensational
"नेपाल सरकारले पहिलो 5G नेटवर्कको सुरुवात गरेको छ, जसले ग्रामीण क्षेत्रहरूमा उच्च गति इन्टरनेट उपलब्ध गराउनेछ।",0,technology,government_press_release,NP_0052447,2026-01-27T13:52:33.078236,informative,formal
"सामाजिक सञ्जालमा अफवाह छ कि सबै मोबाइल फोनहरू २४ घण्टा ब्याट्री नदिनेछन्, जसले जनजीवनमा असुविधा ल्याउनेछ।",1,technology,social_media,NP_0052448,2026-01-27T13:52:33.078240,misleading,sensational
"कृषि मन्त्रालयले जैविक खेतीलाई प्रोत्साहन गर्ने नयाँ योजना घोषणा गर्यो, जसमा २०,००० किसानलाई अनुदान दिइनेछ।",0,agriculture,news_website,NP_0052449,2026-01-27T13:52:33.078243,informative,formal
"सामाजिक सञ्जालमा अफवाह छ कि विदेशी बोटको लागी नेपालमा पाबन्दी लगाइनेछ, जसले कृषि उत्पादनमा असर पार्नेछ।",1,agriculture,unverified,NP_0052450,2026-01-27T13:52:33.078247,misleading,sensational
"नेपालको पर्यटन विभागले नयाँ पर्यटन मार्ग घोषणा गर्यो, जसमा १० वटा नयाँ गन्तव्यहरू समावेश छन्।",0,tourism,government_press_release,NP_0052451,2026-01-27T13:52:33.078251,informative,formal
"सामाजिक सञ्जालमा अफवाह छ कि सबै विदेशी पर्यटकहरू नेपालबाट प्रतिबन्धित हुनेछन्, जसले पर्यटन उद्योगमा ठूलो असर पार्नेछ।",1,tourism,social_media,NP_0052452,2026-01-27T13:52:33.078255,misleading,sensational
"शिक्षा मन्त्रालयले उच्च शिक्षा शुल्क घटाउने घोषणा गर्यो, जसले १०,००० भन्दा बढी विद्यार्थीलाई लाभ हुनेछ।",0,education,news_website,NP_0052453,2026-01-27T13:52:33.078268,informative,formal
"सामाजिक सञ्जालमा अफवाह छ कि सबै विश्वविद्यालयहरू बन्द हुनेछन्, जसले उच्च शिक्षा क्षेत्रमा अस्थिरता ल्याउनेछ।",1,education,unverified,NP_0052454,2026-01-27T13:52:33.078271,misleading,sensational
"कानुन विभागले ठूलो चोरी केसको अनुसन्धान पूरा गर्यो, जसमा १५ जना अपराधीलाई पक्राउ गरियो।",0,crime,government_press_release,NP_0052455,2026-01-27T13:52:33.078275,informative,formal
"सामाजिक सञ्जालमा अफवाह छ कि सबै पुलिस स्टेशनहरू बन्द हुनेछन्, जसले सार्वजनिक सुरक्षा जोखिम बढाउनेछ।",1,crime,social_media,NP_0052456,2026-01-27T13:52:33.078279,misleading,sensational
"नेपाल सरकारले भूकम्प तयारी कार्यक्रम सुरु गर्यो, जसमा ५०,००० भन्दा बढी जनसंख्या प्रशिक्षित गरिनेछ।",0,disaster,news_website,NP_0052457,2026-01-27T13:52:33.078282,informative,formal
"सामाजिक सञ्जालमा अफवाह छ कि सबै नदिहरूमा अचानक बाढ़ आउनेछ, जसले ठूलो जनजीवनमा अस्थिरता ल्याउनेछ।",1,disaster,unverified,NP_0052458,2026-01-27T13:52:33.078286,misleading,sensational
"राजनीति – काठमाडौं, २०२६ साल १ मार्च: प्रधानमन्त्री दुवैपुर्णेले आजको संसदमा नयाँ संविधान संशोधन प्रस्ताव पेश गरे। प्रस्तावमा मानव अधिकारको संरक्षण र स्थानीय स्वशासनको सुदृढीकरणको व्यवस्था समावेश छ। संसदमा बहसपछि ८०% सदस्यहरूले समर्थन जनाए।",0,politics,official_website,NP_0052459,2026-01-27T13:53:30.407475,informative,formal
राजनीति – सामाजिक सञ्जालमा फैलिएको झूठो खबर अनुसार प्रधानमन्त्री दुवैपुर्णेले आजै गुमनाम रूपमा संसदबाट इस्ताफ दिएका छन्। यो दावीमा कुनै आधिकारिक पुष्टि छैन।,1,politics,social_media,NP_0052460,2026-01-27T13:53:30.407488,misleading,sensational
अर्थतन्त्र – नेपाल बैंकिङ् ब्यूरोले २०२६ सालको पहिलो त्रैमासिकमा सकल घरेलु उत्पादन (GDP) ८.२% वृद्धिको रिपोर्ट जारी गर्‍यो। यो वृद्धिले नेपाललाई विश्व बैंकको ‘उद्यमशील अर्थतन्त्र’ सूचीमा समावेश गर्‍यो।,0,economy,news_agency,NP_0052461,2026-01-27T13:53:30.407495,informative,formal
अर्थतन्त्र – अनलाइन फोरममा भइ रहेको अफवाह अनुसार नेपाली मुद्रा ‘रुपैया’ आजै १०% गिरावटको सामना गर्नेछ। यो दावीमा कुनै विश्वसनीय स्रोतको उल्लेख छैन।,1,economy,blog,NP_0052462,2026-01-27T13:53:30.407500,misleading,sensational
स्वास्थ्य – स्वास्थ्य मन्त्रालयले आजै ‘बचाउ खोप’ कार्यक्रमको घोषणा गर्‍यो जसले १० लाख बालबालिकालाई दादु र रूबेला विरुद्धको खोप दिनेछ। कार्यक्रम २०२६ साल १ जूनदेखि सुरु हुनेछ।,0,health,online_portal,NP_0052463,2026-01-27T13:53:30.407506,informative,formal
स्वास्थ्य – अनलाइन समाचारमा भइ रहेको झूठो दावी अनुसार ‘कुनै नयाँ औषधि’ले १० दिनमै सबै रोगहरूलाई ठीक पार्ने वायदा गरेको छ। यो दावीलाई चिकित्सकीय प्रमाणले समर्थन गरेको छैन।,1,health,unverified,NP_0052464,2026-01-27T13:53:30.407511,misleading,sensational
"समाज – पोखरा, २०२६ साल १५ फेब्रुवारी: स्थानीय ‘सामुदायिक सेवा समिति’ले १००० जना स्वच्छता अभियानमा भाग लिएको छ। कार्यक्रममा २००० किलोग्राम कचरा हटाइयो।",0,society,news_agency,NP_0052465,2026-01-27T13:53:30.407516,informative,formal
समाज – फेसबुकमा फैलिएको अफवाह अनुसार पोखरामा ‘सामाजिक समूह’ले १००० जना मानिसलाई अपहरण गरेको छ। यो दावीमा कुनै प्रमाण उपलब्ध छैन।,1,society,social_media,NP_0052466,2026-01-27T13:53:30.407521,misleading,sensational
"प्रविधि – काठमाडौँ, २०२६ साल २० मार्च: ‘एआई टेक्नोलोजी’ नामक स्टार्टअपले ‘स्मार्ट हेल्थ केयर’ एप्लिकेशनको घोषणा गर्‍यो। एप्लिकेशनले रोगीको स्वास्थ्य डेटा विश्लेषण गरेर चिकित्सकलाई सल्लाह दिनेछ।",0,technology,online_portal,NP_0052467,2026-01-27T13:53:30.407527,informative,formal
प्रविधि – अनलाइन फोरममा भइ रहेको झूठो दावी अनुसार ‘एलियन टेक्नोलोजी’ले नेपालमा ‘अद्भुत ऊर्जा स्रोत’ ल्याएको छ। यो दावीलाई वैज्ञानिक प्रमाणले समर्थन गरेको छैन।,1,technology,blog,NP_0052468,2026-01-27T13:53:30.407532,misleading,sensational
"कृषि – दार्जिलिङ, २०२६ साल १० मे: सरकारले नयाँ ‘सिंचाई योजना’को घोषणा गर्‍यो जसले ५००० हेक्टर कृषिको क्षेत्रलाई पानी उपलब्ध गराउनेछ। योजना अन्तर्गत २००० टन पानी पाइपलाइन निर्माण गरिनेछ।",0,agriculture,official_website,NP_0052469,2026-01-27T13:53:30.407537,informative,formal
कृषि – अनलाइन समाचारमा भइ रहेको अफवाह अनुसार ‘कृषि उत्पादन’मा ‘जहर’ फैलिएको छ। यो दावीमा कुनै वैज्ञानिक प्रमाण उपलब्ध छैन।,1,agriculture,unverified,NP_0052470,2026-01-27T13:53:30.407542,misleading,sensational
"पर्यटन – पोखरा, २०२६ साल २५ फेब्रुवारी: ‘सागरको तट’ नामक नयाँ पर्यटक आकर्षणको उद्घाटन गरियो। यस आकर्षणमा १००० भन्दा बढी पर्यटकले भाग लिएको छ।",0,tourism,news_agency,NP_0052471,2026-01-27T13:53:30.407546,informative,formal
पर्यटन – अनलाइन फोरममा भइ रहेको झूठो दावी अनुसार ‘पर्यटन स्कैम’ले १००० जना पर्यटकलाई ठगी गरेको छ। यो दावीमा कुनै प्रमाण उपलब्ध छैन।,1,tourism,social_media,NP_0052472,2026-01-27T13:53:30.407551,misleading,sensational
"शिक्षा – काठमाडौँ, २०२६ साल ५ मार्च: शिक्षा मन्त्रालयले ‘नयाँ पाठ्यक्रम’को घोषणा गर्‍यो जसमा डिजिटल शिक्षणलाई प्राथमिकता दिइएको छ। नयाँ पाठ्यक्रम २०२७ साल १ जुलाईदेखि लागू हुनेछ।",0,education,official_website,NP_0052473,2026-01-27T13:53:30.407556,informative,formal
शिक्षा – अनलाइन समाचारमा भइ रहेको अफवाह अनुसार ‘कलेजहरू’ले १००० जना विद्यार्थीलाई अनधिकृत रूपमा बन्द गरेको छ। यो दावीमा कुनै आधिकारिक पुष्टि छैन।,1,education,blog,NP_0052474,2026-01-27T13:53:30.407560,misleading,sensational
"अपराध – काठमाडौँ, २०२६ साल १८ फेब्रुवारी: प्रहरीले ‘गुन्हा टोली’लाई पक्राउ गरेको छ जसले २००० भन्दा बढी चोरीका मामिलाहरूमा संलग्न थियो। टोलीको प्रमुखलाई १० वर्षको कारावास सजा दिइयो।",0,crime,news_agency,NP_0052475,2026-01-27T13:53:30.407566,informative,formal
अपराध – अनलाइन फोरममा भइ रहेको झूठो दावी अनुसार ‘सेलिब्रिटी’ले १००० जना मानिसलाई अपहरण गरेको छ। यो दावीमा कुनै प्रमाण उपलब्ध छैन।,1,crime,social_media,NP_0052476,2026-01-27T13:53:30.407570,misleading,sensational
"प्रकृति आपदा – काठमाडौँ, २०२६ साल २८ फेब्रुवारी: ७.२ तीव्रता भएको भूकम्पले काठमाडौँ उपत्यकामा हलचल मचायो। १०० भन्दा बढी भवनहरू क्षतिग्रस्त भए र ५० जना घाइते भए।",0,disaster,official_website,NP_0052477,2026-01-27T13:53:30.407574,informative,formal
प्रकृति आपदा – अनलाइन समाचारमा भइ रहेको अफवाह अनुसार ‘तटीय क्षेत्र’मा १००% स्याङ्गको भँडाफाँड हुने छ। यो दावीमा कुनै वैज्ञानिक प्रमाण उपलब्ध छैन।,1,disaster,unverified,NP_0052478,2026-01-27T13:53:30.407578,misleading,sensational
प्रधानमन्त्री शेरबहादुर देउवा ले आजै संसदमा नयाँ शिक्षा नीति घोषणा गरे जसले १०० प्रतिशत सार्वजनिक विद्यालयहरूमा निःशुल्क शिक्षा सुनिश्चित गर्ने वचन दिएका छन्।,0,politics,government_press_release,NP_0052479,2026-01-27T13:54:04.726097,informative,formal
"एक अनौपचारिक सञ्जालमा फैलिएको अफवाह अनुसार, प्रमुख राजनीतिक पार्टीले २०२६ सालको संविधानलाई उल्ट्याउने योजना बनाएको छ र सबै नागरिकलाई एकतर्फी निर्णयमा बाध्य गर्नेछ।",1,politics,social_media,NP_0052480,2026-01-27T13:54:04.726107,misleading,sensational
"नेपाल बैंकले आजै ब्याज दर ४.५ प्रतिशतबाट घटाएर ४.० प्रतिशत गर्ने निर्णय गरेको छ, जसले ऋणग्रस्त परिवारहरूलाई राहत दिने अपेक्षा गरिएको छ।",0,economy,online_portal,NP_0052481,2026-01-27T13:54:04.726111,informative,formal
"एक अनौपचारिक रिपोर्ट अनुसार, नेपालमा सबै बैंकहरूलाई अनिवार्य रूपमा १०० प्रतिशत ब्याज दर लगाउने घोषणा गरिएको छ, जसले बचतकर्ताहरूलाई ठूलो हानी पुर्याउनेछ।",1,economy,blog,NP_0052482,2026-01-27T13:54:04.726114,misleading,sensational
स्वास्थ्य मन्त्रालयले दादुका विरुद्धको नयाँ खोप अभियान सुरु गरेको छ र २० लाख डोजहरू वितरित गर्ने योजना बनाएको छ।,0,health,government_press_release,NP_0052483,2026-01-27T13:54:04.726117,informative,formal
"एक अनौपचारिक स्रोतले भन्यो कि सार्वजनिक स्वास्थ्यमा टेलिपोर्टेशन खोप उपलब्ध हुनेछ, जसले रोगीहरूलाई तुरुन्तै उपचार गराउने वादा गरेको छ।",1,health,social_media,NP_0052484,2026-01-27T13:54:04.726121,misleading,sensational
सामाजिक कार्यक्रममा महिलाहरूलाई सशक्तिकरणको उद्देश्यले १०० प्रतिशत शिक्षा र रोजगारीका अवसरहरू उपलब्ध गराउने घोषणा गरियो।,0,society,online_portal,NP_0052485,2026-01-27T13:54:04.726124,informative,formal
"एक अफवाह अनुसार, सामाजिक कार्यक्रममा पुरुषहरूलाई १०० प्रतिशत दण्ड लगाउने योजना बनाइएको छ, जसले लिंगभेदलाई बढावा दिनेछ।",1,society,blog,NP_0052486,2026-01-27T13:54:04.726128,misleading,sensational
नेपालमा पहिलो 5G नेटवर्क आजै सुरु भएको छ र सबै मोबाइल प्रयोगकर्ताहरूलाई उच्च गति इन्टरनेट सुविधा उपलब्ध गराउने वचन दिइएको छ।,0,technology,news_agency,NP_0052487,2026-01-27T13:54:04.726131,informative,formal
"एक अनौपचारिक स्रोतले भन्यो कि नेपालमा १०० प्रतिशत नाभिकीय ऊर्जा प्रयोग गर्ने योजना बनाइएको छ, जसले ऊर्जा संकटलाई समाधान गर्ने वादा गरेको छ।",1,technology,social_media,NP_0052488,2026-01-27T13:54:04.726135,misleading,sensational
कृषि विभागले नयाँ सिँचाइ परियोजना घोषणा गरेको छ जसमा ५०० किमी लामो पाइपलाइन बनाइनेछ र २ करोड किसानलाई लाभ हुनेछ।,0,agriculture,government_press_release,NP_0052489,2026-01-27T13:54:04.726139,informative,formal
"एक अफवाह अनुसार, कृषि विभागले भेगन कुखुरा उत्पादन गर्ने योजना बनाएको छ, जसले पशुपालन उद्योगलाई ध्वस्त गर्नेछ।",1,agriculture,blog,NP_0052490,2026-01-27T13:54:04.726143,misleading,sensational
नेपालको पर्यटन बोर्डले नयाँ पर्यटन स्थलको घोषणा गरेको छ जसले १० लाख पर्यटकलाई आकर्षित गर्ने अपेक्षा गरिएको छ।,0,tourism,online_portal,NP_0052491,2026-01-27T13:54:04.726147,informative,formal
"एक अफवाह अनुसार, नेपालमा सबै पर्यटकहरूलाई २० प्रतिशत कर लगाउने घोषणा गरिएको छ, जसले पर्यटन उद्योगलाई क्षति पुर्याउनेछ।",1,tourism,social_media,NP_0052492,2026-01-27T13:54:04.726151,misleading,sensational
"नेपालमा नयाँ विश्वविद्यालय स्थापना भएको छ जसले १०,००० भन्दा बढी विद्यार्थीलाई उच्च शिक्षा उपलब्ध गराउनेछ।",0,education,government_press_release,NP_0052493,2026-01-27T13:54:04.726156,informative,formal
"एक अफवाह अनुसार, सबै विद्यालयहरूलाई १०० प्रतिशत पठनपाठन बन्द गर्ने योजना बनाइएको छ, जसले शिक्षा प्रणालीलाई नष्ट गर्नेछ।",1,education,blog,NP_0052494,2026-01-27T13:54:04.726160,misleading,sensational
कानुन विभागले चोरी अपराधमा कडा सजा घोषणा गरेको छ जसले अपराध दर घटाउने अपेक्षा गरिएको छ।,0,crime,news_agency,NP_0052495,2026-01-27T13:54:04.726165,informative,formal
"एक अफवाह अनुसार, कानुन विभागले सबै नागरिकलाई १०० प्रतिशत अपराधी बनाउने योजना बनाएको छ, जसले सामाजिक व्यवस्था बिग्रनेछ।",1,crime,social_media,NP_0052496,2026-01-27T13:54:04.726169,misleading,sensational
"नेपालमा भूकम्पपछि राहत कार्यहरू चलिरहेको छ र १०,००० भन्दा बढी मानिसलाई आपतकालीन सहायता उपलब्ध गराइयो।",0,disaster,government_press_release,NP_0052497,2026-01-27T13:54:04.726173,informative,formal
"एक अफवाह अनुसार, नेपालमा १००० मिटर उचाइको भूकम्प आउने चेतावनी दिइएको छ, जसले सबैलाई घबङ्गोमा पार्नेछ।",1,disaster,blog,NP_0052498,2026-01-27T13:54:04.726177,misleading,sensational
संसदमा २०२४ को नयाँ संविधान संशोधनको प्रस्ताव पेश गरियो। मन्त्रीजनाले यस प्रस्तावको प्रमुख बुँदाहरूमा सहमति जनाए।,0,politics,government_release,NP_0052499,2026-01-27T13:54:26.550618,informative,formal
एक गुप्त राजनीतिक दलले विदेशी मुद्रा बजार नियन्त्रण गर्ने योजना बनाएको दाबी गरियो। यो योजना केवल सामाजिक सञ्जालमा फैलिएको छ।,1,politics,social_media,NP_0052500,2026-01-27T13:54:26.550629,misleading,sensational
नेपाल बैंकले ०.२५ प्रतिशत ब्याज दर घटाउने घोषणा गर्‍यो। यसले कर्जदारहरूलाई राहत पुर्‍याउने आशा गरिएको छ।,0,economy,online_portal,NP_0052501,2026-01-27T13:54:26.550632,informative,formal
नेपालको अर्थतन्त्र १०० प्रतिशत वृद्धि हुने भइ घोषणा गर्‍यो। यो दाबी मात्र अफवाह मात्र हो।,1,economy,social_media,NP_0052502,2026-01-27T13:54:26.550635,misleading,sensational
स्वास्थ्य मन्त्रालयले दादुमा नयाँ खोप कार्यक्रम सुरु गरेको छ। यस कार्यक्रम अन्तर्गत १० लाख व्यक्तिलाई खोप दिइनेछ।,0,health,news_agency,NP_0052503,2026-01-27T13:54:26.550638,informative,formal
खोपले शरीरलाई अल्कोहोलमा रूपान्तरण गर्ने दाबी गरियो। यो दाबी वैज्ञानिक रूपमा असम्भव हो।,1,health,social_media,NP_0052504,2026-01-27T13:54:26.550641,misleading,sensational
"सामाजिक कार्यक्रम 'युवाहरूको शक्ति' मा १,००० भन्दा बढी युवाहरू भाग लिएका छन्। कार्यक्रमले युवा उद्यमशीलता बढाउने लक्ष्य राखेको छ।",0,society,online_portal,NP_0052505,2026-01-27T13:54:26.550644,informative,formal
सामाजिक कार्यक्रममा भूत प्रकट हुने घटना रिपोर्ट गरियो। सहभागीहरू भयभीत भए।,1,society,social_media,NP_0052506,2026-01-27T13:54:26.550647,misleading,sensational
नेपालमा पहिलो ५जी नेटवर्क २०२४ को चौथो तिमाहीमा सुरु गरियो। यसले ग्रामीण क्षेत्रहरूमा इन्टरनेट पहुँच सुधार्नेछ।,0,technology,news_agency,NP_0052507,2026-01-27T13:54:26.550650,informative,formal
५जी नेटवर्कले मन पढ्ने क्षमता दिन्छ भइ दाबी गरियो। वैज्ञानिकहरूले यसलाई असम्भव ठहराए।,1,technology,social_media,NP_0052508,2026-01-27T13:54:26.550653,misleading,sensational
कृषि मन्त्रालयले नयाँ अनाज उत्पादन योजना घोषणा गर्‍यो। यस योजनाले २० प्रतिशत उत्पादन वृद्धि गर्ने लक्ष्य राखेको छ।,0,agriculture,government_release,NP_0052509,2026-01-27T13:54:26.550656,informative,formal
कृषि क्षेत्रमा भूतले अनाज उगाउने दाबी गरियो। यो दाबी मात्र अफवाह हो।,1,agriculture,social_media,NP_0052510,2026-01-27T13:54:26.550660,misleading,sensational
नेपालको पर्यटन स्थल 'माछापुच्छर' मा नयाँ पर्यटक सुविधा सुरु गरियो। यसले पर्यटक अनुभव सुधार्नेछ।,0,tourism,online_portal,NP_0052511,2026-01-27T13:54:26.550663,informative,formal
नेपालमा भूतपूर्व राजा को भूतले टूर गाइड गर्ने दाबी गरियो। यो दाबी मात्र अफवाह हो।,1,tourism,social_media,NP_0052512,2026-01-27T13:54:26.550667,misleading,sensational
शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम घोषणा गर्‍यो। यस पाठ्यक्रमले डिजिटल साक्षरता बढाउने लक्ष्य राखेको छ।,0,education,news_agency,NP_0052513,2026-01-27T13:54:26.550671,informative,formal
नयाँ पाठ्यक्रमले विद्यार्थीलाई बौद्धिक रूपमा अमर बनाउने दाबी गरियो। यो दाबी वैज्ञानिक रूपमा असम्भव हो।,1,education,social_media,NP_0052514,2026-01-27T13:54:26.550674,misleading,sensational
कानुन विभागले ठूलो चोरी केसमा कुख्यात अपराधीलाई पक्राउ गरेको छ। यसले अपराध नियन्त्रणमा महत्वपूर्ण कदम हो।,0,crime,news_agency,NP_0052515,2026-01-27T13:54:26.550677,informative,formal
कुख्यात अपराधीले भूतको रूपमा पुनर्जन्म लिएको दाबी गरियो। यो दाबी मात्र अफवाह हो।,1,crime,social_media,NP_0052516,2026-01-27T13:54:26.550680,misleading,sensational
नेपालमा भूकम्पपछि राहत कार्य सुरु गरियो। स्थानीय निकायहरूले आपतकालीन सहायता पुर्‍याइरहेका छन्।,0,disaster,online_portal,NP_0052517,2026-01-27T13:54:26.550683,informative,formal
भूकम्पले पृथ्वीलाई नष्ट गर्ने भइ घोषणा गरियो। यो दाबी मात्र अफवाह हो।,1,disaster,social_media,NP_0052518,2026-01-27T13:54:26.550685,misleading,sensational
"काठमाडौं – प्रधानमन्त्री दीनेश सिंगले आज संसदमा नयाँ संविधान संशोधन प्रस्ताव पेश गरे। प्रस्तावमा शिक्षा, स्वास्थ्य, र कृषि क्षेत्रका लागि विशेष प्रावधानहरू समावेश छन्।",0,politics,government_release,NP_0052519,2026-01-27T13:54:46.879431,informative,formal
"सामाजिक मिडियामा फैलिएको सनसनीखेज खबर अनुसार, नेपालको कुल घरेलु उत्पादन (GDP) २०२४ मा १००% बृद्धि हुने घोषणा गरिएको छ। यो दाबीको कुनै आधिकारिक स्रोत उपलब्ध छैन।",1,economy,social_media,NP_0052520,2026-01-27T13:54:46.879441,misleading,sensational
"नेपाल स्वास्थ्य मन्त्रालयले आज दादु-रुबेला विरुद्धको राष्ट्रिय खोप अभियानको घोषणा गर्‍यो। अभियान ७७ वटै जिल्लामा लागू हुनेछ र ५०,००० स्वास्थ्यकर्मी परिचालन गरिनेछन्।",0,health,online_portal,NP_0052521,2026-01-27T13:54:46.879445,informative,formal
सामाजिक मिडियामा दाबी गरिएको छ कि सबै नेपाली महिलाहरूलाई ६ महिनामा १० किलो तौल घटाउने जादुई डाइट उपलब्ध छ। यो दाबीको कुनै वैज्ञानिक आधार छैन।,1,society,social_media,NP_0052522,2026-01-27T13:54:46.879448,misleading,sensational
नेपालको पहिलो ५जी नेटवर्क परीक्षण सफलतापूर्वक सम्पन्न भयो। परीक्षणमा १००% कवरेज र ४०० मेगाबिट प्रति सेकेन्ड गतिको पुष्टि गरियो।,0,technology,news_agency,NP_0052523,2026-01-27T13:54:46.879451,informative,formal
कृषि मन्त्रालयले घोषणा गरेको छ कि २०२५ मा सबै धान १००% स्वच्छता प्रमाणित हुने छ। यो दाबीको कुनै वैज्ञानिक प्रमाण उपलब्ध छैन।,1,agriculture,social_media,NP_0052524,2026-01-27T13:54:46.879455,misleading,sensational
"नेपाल पर्यटन बोर्डले आज नयाँ 'हिमालय ट्रेकिङ' कार्यक्रम घोषणा गर्‍यो। कार्यक्रम अन्तर्गत १०,००० ट्रेकर्सलाई मार्गदर्शक र सुरक्षा सुविधा उपलब्ध गराउने योजना छ।",0,tourism,online_portal,NP_0052525,2026-01-27T13:54:46.879458,informative,formal
शिक्षा विभागले घोषणा गरेको छ कि २०२५ मा सबै प्राथमिक विद्यालयहरूमा रोबोट शिक्षकहरू नियुक्त हुनेछन्। यो दाबीको कुनै आधिकारिक पुष्टि छैन।,1,education,social_media,NP_0052526,2026-01-27T13:54:46.879461,misleading,sensational
"काठमाण्डौमा चोरीको घटना २०% घटेको रिपोर्ट आएको छ। पुलिसको अनुसार, नयाँ सुरक्षा उपायहरूले अपराध दर घटाउन मद्दत गरेको छ।",0,crime,news_agency,NP_0052527,2026-01-27T13:54:46.879465,informative,formal
नेपालमा भूकम्पको चेतावनी दिइएको छ कि ७.० मापनको भूकम्प २४ घण्टामा आउँने सम्भावना छ। यो दाबीको कुनै वैज्ञानिक आधार छैन।,1,disaster,social_media,NP_0052528,2026-01-27T13:54:46.879468,misleading,sensational
"राष्ट्रिय संसदमा नयाँ कर नीति प्रस्ताव स्वीकृत भयो। प्रस्तावमा आयकर, उपभोग कर र सम्पत्ति करमा सुधारहरू समावेश छन्।",0,politics,government_release,NP_0052529,2026-01-27T13:54:46.879471,informative,formal
नेपालको बैंकिङ् प्रणाली २०२४ मा ९०% ब्याज दर घटाउने घोषणा गरेको छ। यो दाबीको कुनै आधिकारिक स्रोत उपलब्ध छैन।,1,economy,social_media,NP_0052530,2026-01-27T13:54:46.879474,misleading,sensational
नेपालमा हृदय रोगको रोकथाम कार्यक्रम सफलतापूर्वक चलिरहेको छ। कार्यक्रम अन्तर्गत नि:शुल्क स्वास्थ्य जाँच र जागरुकता अभियानहरू सञ्चालन भइरहेको छ।,0,health,online_portal,NP_0052531,2026-01-27T13:54:46.879477,informative,formal
सामाजिक मिडियामा दाबी गरिएको छ कि सबै नेपाली पुरुषहरूलाई १ वर्षमा १० किलो मांसपेशी बढाउने जादुई व्यायाम उपलब्ध छ। यो दाबीको कुनै वैज्ञानिक आधार छैन।,1,society,social_media,NP_0052532,2026-01-27T13:54:46.879480,misleading,sensational
